Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2022,VA,Reading,8,Special Education,228.76,201.19,228.19,257.86,39.40,63.12,27.29,36.88,9.20,9.59,999.00,999.00
2022,WA,Reading,8,Special Education,226.39,199.35,227.43,253.30,37.77,65.66,26.78,34.34,7.45,7.56,999.00,999.00
2022,WV,Reading,8,Special Education,207.53,180.11,206.84,233.48,38.63,82.15,14.87,17.85,2.73,2.97,999.00,999.00
2022,WI,Reading,8,Special Education,222.65,198.88,222.44,247.52,34.56,70.91,24.67,29.09,4.38,4.42,999.00,999.00
2022,WY,Reading,8,Special Education,225.45,200.65,225.15,250.76,35.43,67.60,26.30,32.40,5.95,6.10,999.00,999.00
2022,AL,Reading,8,Non-Special Education,256.70,234.26,258.12,280.69,34.48,33.20,42.11,66.80,22.74,24.69,1.95,1.95
2022,AK,Reading,8,Non-Special Education,257.74,233.95,261.39,285.27,39.37,31.92,38.96,68.08,26.07,29.12,3.05,3.05
2022,AZ,Reading,8,Non-Special Education,262.82,240.58,264.62,287.02,34.69,27.19,41.66,72.81,27.94,31.15,3.21,3.21
2022,AR,Reading,8,Non-Special Education,260.92,238.08,263.13,285.57,34.78,29.19,41.21,70.81,26.97,29.60,2.63,2.63
2022,CA,Reading,8,Non-Special Education,262.74,238.39,264.88,288.36,36.96,28.86,38.76,71.14,28.07,32.38,4.30,4.30
2022,CO,Reading,8,Non-Special Education,268.97,247.59,271.11,292.62,35.15,21.36,40.86,78.64,32.75,37.78,5.03,5.03
2022,CT,Reading,8,Non-Special Education,269.66,247.19,271.90,294.43,35.72,21.75,38.66,78.25,34.18,39.59,5.42,5.42
2022,DE,Reading,8,Non-Special Education,259.35,236.17,261.14,283.88,35.95,30.95,41.20,69.05,24.64,27.85,3.22,3.22
2022,DC,Reading,8,Non-Special Education,256.29,230.63,256.27,281.53,37.92,36.24,38.28,63.76,21.26,25.48,4.22,4.22
2022,FL,Reading,8,Non-Special Education,263.84,241.46,266.08,288.34,35.43,26.33,40.93,73.67,29.06,32.74,3.68,3.68
2022,GA,Reading,8,Non-Special Education,264.90,241.38,266.75,289.75,37.23,26.29,39.99,73.71,28.40,33.71,5.32,5.32
2022,HI,Reading,8,Non-Special Education,264.81,241.66,266.73,289.45,35.42,26.16,39.85,73.84,29.93,33.99,4.06,4.06
2022,ID,Reading,8,Non-Special Education,268.80,248.18,269.91,290.34,31.60,20.14,44.04,79.86,32.06,35.81,3.75,3.75
2022,IL,Reading,8,Non-Special Education,268.16,246.14,269.45,291.62,34.45,22.40,41.16,77.60,31.51,36.45,4.93,4.93
2022,IN,Reading,8,Non-Special Education,266.48,245.32,268.30,290.11,34.14,23.05,42.01,76.95,31.27,34.94,3.67,3.67
2022,IA,Reading,8,Non-Special Education,265.53,245.69,267.01,287.63,31.95,22.29,45.27,77.71,29.93,32.44,2.50,2.50
2022,KS,Reading,8,Non-Special Education,261.93,240.77,263.96,284.72,32.68,27.14,43.78,72.86,26.88,29.08,2.19,2.19
2022,KY,Reading,8,Non-Special Education,264.64,242.26,266.16,288.56,34.47,25.64,41.53,74.36,29.04,32.83,3.79,3.79
2022,LA,Reading,8,Non-Special Education,262.47,240.61,264.59,286.55,35.09,27.16,42.02,72.84,27.72,30.82,3.10,3.10
2022,ME,Reading,8,Non-Special Education,266.23,243.78,269.02,291.36,36.30,24.34,39.76,75.66,31.41,35.90,4.49,4.49
2022,MD,Reading,8,Non-Special Education,264.68,239.34,267.38,292.35,39.98,27.78,36.22,72.22,29.99,36.00,6.01,6.01
2022,MA,Reading,8,Non-Special Education,275.33,255.82,277.82,298.52,34.32,15.98,37.98,84.02,39.58,46.04,6.46,6.46
2022,MI,Reading,8,Non-Special Education,264.09,242.24,265.49,287.37,34.18,25.72,42.66,74.28,28.03,31.62,3.59,3.59
2022,MN,Reading,8,Non-Special Education,265.99,246.18,267.77,288.30,32.68,22.15,44.63,77.85,30.29,33.23,2.93,2.93
2022,MS,Reading,8,Non-Special Education,256.99,234.94,258.23,279.93,33.42,32.81,43.22,67.19,22.05,23.97,1.92,1.92
2022,MO,Reading,8,Non-Special Education,262.36,240.12,264.79,286.65,35.19,27.42,41.22,72.58,28.22,31.36,3.14,3.14
2022,MT,Reading,8,Non-Special Education,266.49,246.30,267.48,288.23,31.81,21.88,45.05,78.12,30.01,33.06,3.06,3.06
2022,NE,Reading,8,Non-Special Education,264.63,244.18,266.89,287.68,34.25,24.09,43.28,75.91,29.50,32.63,3.13,3.13
2022,NV,Reading,8,Non-Special Education,262.93,240.04,265.18,287.28,35.63,27.40,41.31,72.60,27.52,31.29,3.77,3.77
2022,NH,Reading,8,Non-Special Education,269.90,248.63,271.47,292.93,33.02,20.16,41.50,79.84,33.79,38.35,4.56,4.56
2022,NJ,Reading,8,Non-Special Education,275.90,253.54,278.36,300.24,35.69,17.04,35.92,82.96,38.76,47.04,8.28,8.28
2022,NM,Reading,8,Non-Special Education,254.00,231.93,255.43,277.20,33.29,35.97,42.73,64.03,19.97,21.30,1.33,1.33
2022,NY,Reading,8,Non-Special Education,267.59,244.60,268.97,292.80,36.36,23.68,39.54,76.32,31.34,36.78,5.45,5.45
2022,NC,Reading,8,Non-Special Education,260.87,238.39,262.26,284.92,34.76,29.25,41.99,70.75,25.68,28.76,3.09,3.09
2022,ND,Reading,8,Non-Special Education,263.57,243.02,265.36,286.01,32.54,24.93,44.30,75.07,28.37,30.76,2.39,2.39
2022,OH,Reading,8,Non-Special Education,268.09,245.14,269.50,292.14,34.86,23.19,39.83,76.81,31.82,36.98,5.16,5.16
2022,OK,Reading,8,Non-Special Education,257.72,236.44,259.69,280.62,32.93,31.03,44.32,68.97,23.12,24.65,1.53,1.53
2022,OR,Reading,8,Non-Special Education,262.81,240.98,265.30,286.84,33.88,26.77,41.81,73.23,28.89,31.42,2.53,2.53
2022,PA,Reading,8,Non-Special Education,266.38,243.28,268.41,291.08,36.20,24.75,39.58,75.25,30.79,35.68,4.89,4.89
2022,RI,Reading,8,Non-Special Education,264.95,241.31,267.50,291.78,38.62,26.24,38.39,73.76,30.22,35.37,5.15,5.15
2022,SC,Reading,8,Non-Special Education,260.26,236.50,262.12,286.45,36.12,30.56,39.20,69.44,27.42,30.24,2.82,2.82
2022,SD,Reading,8,Non-Special Education,267.85,248.08,269.52,289.54,31.92,20.46,44.49,79.54,31.76,35.04,3.28,3.28
2022,TN,Reading,8,Non-Special Education,262.16,239.51,264.08,286.91,35.82,27.77,41.31,72.23,27.35,30.92,3.57,3.57
2022,TX,Reading,8,Non-Special Education,259.60,238.61,261.03,281.78,32.58,28.97,45.19,71.03,23.75,25.84,2.09,2.09
2022,UT,Reading,8,Non-Special Education,270.32,249.93,272.89,293.56,33.70,19.89,40.44,80.11,35.19,39.67,4.49,4.49
2022,VT,Reading,8,Non-Special Education,273.03,252.39,274.32,294.99,32.06,17.08,41.31,82.92,36.44,41.61,5.17,5.17
2022,VA,Reading,8,Non-Special Education,264.18,240.81,266.50,289.78,36.90,26.71,39.08,73.29,29.82,34.21,4.39,4.39
2022,WA,Reading,8,Non-Special Education,266.23,244.21,268.39,290.75,35.45,23.95,41.04,76.05,30.74,35.02,4.28,4.28
2022,WV,Reading,8,Non-Special Education,258.46,237.01,260.01,281.68,34.26,30.87,43.42,69.13,23.39,25.71,2.32,2.32
2022,WI,Reading,8,Non-Special Education,267.85,246.28,269.61,291.12,33.40,22.14,41.49,77.86,32.41,36.37,3.96,3.96
2022,WY,Reading,8,Non-Special Education,266.30,246.02,268.31,288.24,32.48,22.42,44.14,77.58,30.28,33.44,3.16,3.16
2024,AL,Mathematics,4,Special Education,211.64,183.12,212.54,238.08,38.08,51.26,32.02,48.74,13.77,16.73,2.96,2.96
2024,AK,Mathematics,4,Special Education,198.84,172.99,196.13,225.24,37.48,66.63,23.41,33.37,8.72,9.96,1.23,1.23
2024,AZ,Mathematics,4,Special Education,206.00,179.99,203.70,231.52,35.96,60.16,26.73,39.84,11.40,13.11,1.71,1.71
2024,AR,Mathematics,4,Special Education,204.71,177.96,206.35,232.23,37.91,58.23,29.50,41.77,11.03,12.27,1.24,1.24
2024,CA,Mathematics,4,Special Education,207.29,176.97,204.85,235.93,41.55,57.50,25.31,42.50,13.02,17.19,4.17,4.17
2024,CO,Mathematics,4,Special Education,212.56,187.15,212.85,236.00,35.10,51.32,32.20,48.68,14.45,16.47,2.02,2.02
2024,CT,Mathematics,4,Special Education,212.49,184.81,212.36,238.78,37.46,51.34,31.46,48.66,13.70,17.21,3.50,3.50
2024,DE,Mathematics,4,Special Education,206.72,177.83,205.49,233.69,39.52,59.26,24.52,40.74,13.23,16.22,2.98,2.98
2024,DC,Mathematics,4,Special Education,201.85,174.37,197.76,226.17,38.64,66.12,22.38,33.88,8.13,11.50,3.37,3.37
2024,FL,Mathematics,4,Special Education,223.72,203.35,225.18,243.17,28.85,35.24,46.39,64.76,16.22,18.37,2.15,2.15
2024,GA,Mathematics,4,Special Education,206.87,177.35,203.13,236.22,38.64,58.84,24.95,41.16,13.94,16.21,2.27,2.27
2024,HI,Mathematics,4,Special Education,197.01,174.89,196.11,219.56,32.58,69.58,25.11,30.42,4.58,5.31,0.73,0.73
2024,ID,Mathematics,4,Special Education,206.98,180.73,204.86,231.28,34.91,59.26,27.24,40.74,12.01,13.50,1.49,1.49
2024,IL,Mathematics,4,Special Education,206.21,179.99,204.10,231.55,37.05,60.05,26.33,39.95,11.11,13.62,2.52,2.52
2024,IN,Mathematics,4,Special Education,216.92,191.23,217.69,241.55,37.06,45.58,33.93,54.42,16.68,20.48,3.80,3.80
2024,IA,Mathematics,4,Special Education,203.87,181.44,204.49,226.36,30.78,60.88,32.00,39.12,6.82,7.12,999.00,999.00
2024,KS,Mathematics,4,Special Education,211.46,184.70,208.58,238.18,36.58,55.47,27.89,44.53,13.33,16.64,3.32,3.32
2024,KY,Mathematics,4,Special Education,218.30,193.32,218.43,243.92,33.92,45.17,34.33,54.83,18.47,20.50,2.03,2.03
2024,LA,Mathematics,4,Special Education,215.69,188.73,213.70,240.86,35.15,50.39,30.74,49.61,15.39,18.86,3.48,3.48
2024,ME,Mathematics,4,Special Education,209.64,184.99,208.21,232.47,34.36,56.33,30.45,43.67,10.93,13.22,2.29,2.29
2024,MD,Mathematics,4,Special Education,205.10,176.57,201.82,233.22,39.49,60.92,24.72,39.08,10.58,14.37,3.78,3.78
2024,MA,Mathematics,4,Special Education,226.69,200.11,227.49,251.63,36.54,37.43,35.01,62.57,21.02,27.56,6.54,6.54
2024,MI,Mathematics,4,Special Education,209.36,184.22,205.80,233.18,35.27,59.39,26.11,40.61,11.42,14.49,3.08,3.08
2024,MN,Mathematics,4,Special Education,216.13,190.00,216.84,243.52,36.81,46.88,32.64,53.12,17.70,20.47,2.77,2.77
2024,MS,Mathematics,4,Special Education,221.58,200.21,219.87,241.95,31.77,41.82,38.89,58.18,15.57,19.29,3.72,3.72
2024,MO,Mathematics,4,Special Education,206.23,183.39,206.13,229.66,34.42,59.58,29.03,40.42,10.43,11.39,0.96,0.96
2024,MT,Mathematics,4,Special Education,214.04,188.77,213.59,238.70,35.97,50.60,32.09,49.40,14.11,17.30,3.19,3.19
2024,NE,Mathematics,4,Special Education,212.18,186.26,210.28,236.43,35.06,53.58,30.26,46.42,13.44,16.17,2.73,2.73
2024,NV,Mathematics,4,Special Education,206.20,176.28,204.24,237.07,39.15,59.04,24.78,40.96,13.86,16.18,2.32,2.32
2024,NH,Mathematics,4,Special Education,213.51,191.86,213.36,233.31,32.03,51.02,36.32,48.98,10.27,12.66,2.39,2.39
2024,NJ,Mathematics,4,Special Education,211.79,185.55,211.15,237.42,38.38,52.95,29.70,47.05,13.95,17.36,3.41,3.41
2024,NM,Mathematics,4,Special Education,198.05,175.17,196.21,219.58,31.64,69.94,24.22,30.06,5.01,5.84,0.84,0.84
2024,NY,Mathematics,4,Special Education,203.53,180.45,202.95,226.58,34.10,62.80,28.27,37.20,7.42,8.92,1.50,1.50
2024,NC,Mathematics,4,Special Education,212.69,184.98,211.57,238.45,37.51,52.62,29.64,47.38,14.08,17.74,3.66,3.66
2024,ND,Mathematics,4,Special Education,216.07,192.18,214.91,240.69,33.60,48.93,33.16,51.07,15.62,17.91,2.29,2.29
2024,OH,Mathematics,4,Special Education,209.32,183.92,209.99,232.98,34.43,55.08,32.14,44.92,11.19,12.77,1.58,1.58
2024,OK,Mathematics,4,Special Education,212.43,188.24,212.58,235.29,33.84,51.79,34.60,48.21,10.72,13.61,2.89,2.89
2024,OR,Mathematics,4,Special Education,206.86,176.16,205.25,234.61,39.88,57.97,25.89,42.03,12.69,16.14,3.45,3.45
2024,PA,Mathematics,4,Special Education,210.53,185.22,209.14,234.67,35.59,55.26,29.09,44.74,13.17,15.65,2.48,2.48
2024,RI,Mathematics,4,Special Education,209.93,184.92,210.05,234.10,34.32,53.75,33.47,46.25,11.02,12.78,1.77,1.77
2024,SC,Mathematics,4,Special Education,203.19,178.83,201.87,227.70,34.35,62.30,27.93,37.70,8.69,9.77,1.08,1.08
2024,SD,Mathematics,4,Special Education,217.14,192.85,217.87,242.86,33.61,45.96,35.20,54.04,17.01,18.84,1.83,1.83
2024,TN,Mathematics,4,Special Education,214.70,188.63,214.24,239.15,35.36,49.69,33.43,50.31,13.48,16.88,3.40,3.40
2024,TX,Mathematics,4,Special Education,214.06,189.45,212.57,238.15,33.73,51.65,31.06,48.35,15.30,17.29,2.00,2.00
2024,UT,Mathematics,4,Special Education,217.66,187.63,216.76,246.17,39.17,47.85,29.31,52.15,16.96,22.84,5.88,5.88
2024,VT,Mathematics,4,Special Education,204.50,181.97,205.12,225.83,32.33,61.52,30.19,38.48,7.08,8.29,1.21,1.21
2024,VA,Mathematics,4,Special Education,210.14,182.72,209.43,235.61,39.32,54.95,28.43,45.05,12.78,16.62,3.84,3.84
2024,WA,Mathematics,4,Special Education,214.54,186.13,211.51,240.77,38.62,52.20,27.76,47.80,14.51,20.04,5.52,5.52
2024,WV,Mathematics,4,Special Education,205.36,182.34,203.75,228.18,32.38,60.80,29.77,39.20,8.45,9.43,0.98,0.98
2024,WI,Mathematics,4,Special Education,210.12,183.14,207.42,236.94,37.57,56.46,25.62,43.54,15.00,17.92,2.92,2.92
2024,WY,Mathematics,4,Special Education,220.05,195.88,219.41,243.48,32.24,43.78,36.72,56.22,16.68,19.49,2.81,2.81
2024,AL,Mathematics,4,Non-Special Education,240.80,221.18,241.79,261.70,29.87,18.62,40.86,81.38,32.95,40.53,7.58,7.58
2024,AK,Mathematics,4,Non-Special Education,231.77,208.65,235.21,257.62,36.98,29.11,36.59,70.89,27.33,34.30,6.97,6.97
2024,AZ,Mathematics,4,Non-Special Education,236.66,213.81,237.81,260.39,33.14,25.10,37.76,74.90,28.89,37.14,8.26,8.26
2024,AR,Mathematics,4,Non-Special Education,236.31,215.95,237.86,257.90,31.71,23.25,41.04,76.75,29.00,35.70,6.70,6.70
2024,CA,Mathematics,4,Non-Special Education,236.30,212.82,237.39,260.62,34.22,26.14,36.71,73.86,28.21,37.15,8.95,8.95
2024,CO,Mathematics,4,Non-Special Education,243.68,222.23,245.85,266.02,32.34,18.39,35.65,81.61,34.86,45.96,11.10,11.10
2024,CT,Mathematics,4,Non-Special Education,244.19,221.49,246.15,268.07,33.75,18.94,34.41,81.06,33.74,46.66,12.92,12.92
2024,DE,Mathematics,4,Non-Special Education,239.87,218.76,241.06,261.43,32.61,20.75,39.60,79.25,30.35,39.66,9.31,9.31
2024,DC,Mathematics,4,Non-Special Education,236.24,209.86,235.84,262.32,37.73,28.64,34.44,71.36,24.96,36.92,11.96,11.96
2024,FL,Mathematics,4,Non-Special Education,248.04,228.85,249.76,269.59,30.91,13.83,35.17,86.17,37.73,51.00,13.27,13.27
2024,GA,Mathematics,4,Non-Special Education,240.77,220.29,241.98,262.34,31.05,19.15,39.76,80.85,32.45,41.08,8.64,8.64
2024,HI,Mathematics,4,Non-Special Education,244.19,223.34,246.10,266.51,32.07,17.28,36.36,82.72,35.37,46.36,10.99,10.99
2024,ID,Mathematics,4,Non-Special Education,243.99,222.90,245.51,266.05,31.06,17.15,37.22,82.85,34.93,45.63,10.70,10.70
2024,IL,Mathematics,4,Non-Special Education,241.50,220.14,242.98,263.85,32.15,19.80,37.72,80.20,32.69,42.48,9.79,9.79
2024,IN,Mathematics,4,Non-Special Education,246.02,226.99,247.97,267.18,31.28,14.77,36.67,85.23,37.12,48.55,11.43,11.43
2024,IA,Mathematics,4,Non-Special Education,242.40,223.03,245.01,262.99,30.07,17.46,38.46,82.54,35.87,44.08,8.21,8.21
2024,KS,Mathematics,4,Non-Special Education,242.76,223.53,245.05,264.10,30.39,17.10,38.39,82.90,35.93,44.52,8.58,8.58
2024,KY,Mathematics,4,Non-Special Education,241.87,223.09,243.35,262.10,29.42,17.01,40.83,82.99,34.87,42.17,7.30,7.30
2024,LA,Mathematics,4,Non-Special Education,239.13,220.83,241.01,259.57,29.05,18.84,42.48,81.16,33.20,38.68,5.48,5.48
2024,ME,Mathematics,4,Non-Special Education,240.41,222.02,240.86,259.71,28.75,17.42,43.94,82.58,31.41,38.64,7.23,7.23
2024,MD,Mathematics,4,Non-Special Education,238.48,213.80,240.22,264.79,36.92,25.12,34.01,74.88,29.22,40.87,11.65,11.65
2024,MA,Mathematics,4,Non-Special Education,250.97,230.25,254.19,273.61,33.51,13.51,29.99,86.49,39.97,56.50,16.53,16.53
2024,MI,Mathematics,4,Non-Special Education,239.44,219.11,241.34,261.99,32.16,20.61,38.49,79.39,32.88,40.90,8.02,8.02
2024,MN,Mathematics,4,Non-Special Education,245.67,225.44,248.75,268.92,33.78,16.71,33.57,83.29,36.64,49.72,13.07,13.07
2024,MS,Mathematics,4,Non-Special Education,243.12,226.17,243.78,261.17,26.03,13.47,44.54,86.53,35.91,41.99,6.08,6.08
2024,MO,Mathematics,4,Non-Special Education,240.34,221.02,242.30,261.78,30.57,18.82,40.09,81.18,33.68,41.09,7.41,7.41
2024,MT,Mathematics,4,Non-Special Education,243.06,224.51,245.20,263.94,30.91,16.82,38.42,83.18,35.42,44.75,9.33,9.33
2024,NE,Mathematics,4,Non-Special Education,244.27,226.10,245.77,264.24,28.73,14.46,40.13,85.54,36.79,45.42,8.63,8.63
2024,NV,Mathematics,4,Non-Special Education,237.64,215.93,239.96,261.25,33.64,23.39,37.52,76.61,30.90,39.09,8.19,8.19
2024,NH,Mathematics,4,Non-Special Education,247.57,229.13,248.29,266.05,28.01,11.89,39.22,88.11,38.40,48.89,10.49,10.49
2024,NJ,Mathematics,4,Non-Special Education,246.39,226.73,248.73,268.63,32.31,15.95,34.32,84.05,36.73,49.73,13.00,13.00
2024,NM,Mathematics,4,Non-Special Education,230.27,209.22,231.10,251.43,30.75,29.69,42.65,70.31,23.41,27.65,4.24,4.24
2024,NY,Mathematics,4,Non-Special Education,240.79,219.79,243.05,263.78,32.95,20.10,37.31,79.90,33.06,42.59,9.53,9.53
2024,NC,Mathematics,4,Non-Special Education,243.58,223.56,245.55,265.45,31.52,17.34,37.16,82.66,35.19,45.50,10.31,10.31
2024,ND,Mathematics,4,Non-Special Education,245.60,227.36,247.14,265.40,28.37,13.97,38.79,86.03,38.00,47.24,9.24,9.24
2024,OH,Mathematics,4,Non-Special Education,245.66,225.51,248.04,267.31,30.69,15.74,35.41,84.26,38.30,48.85,10.54,10.54
2024,OK,Mathematics,4,Non-Special Education,238.06,219.47,238.67,258.50,29.33,19.46,44.44,80.54,30.02,36.10,6.08,6.08
2024,OR,Mathematics,4,Non-Special Education,232.91,210.31,234.81,257.17,34.36,28.06,38.20,71.94,27.16,33.74,6.58,6.58
2024,PA,Mathematics,4,Non-Special Education,245.65,225.31,247.68,267.26,31.58,16.48,35.18,83.52,36.39,48.34,11.95,11.95
2024,RI,Mathematics,4,Non-Special Education,243.52,223.22,244.53,265.32,31.49,17.55,38.24,82.45,33.47,44.21,10.74,10.74
2024,SC,Mathematics,4,Non-Special Education,243.91,223.17,245.46,265.59,30.48,17.24,37.31,82.76,35.64,45.45,9.81,9.81
2024,SD,Mathematics,4,Non-Special Education,245.06,226.62,247.50,265.20,29.76,14.86,37.28,85.14,38.61,47.86,9.25,9.25
2024,TN,Mathematics,4,Non-Special Education,244.25,225.19,246.37,265.87,31.33,16.44,37.25,83.56,36.09,46.31,10.22,10.22
2024,TX,Mathematics,4,Non-Special Education,245.63,226.56,247.35,265.96,29.75,14.90,37.50,85.10,37.57,47.61,10.04,10.04
2024,UT,Mathematics,4,Non-Special Education,246.09,226.57,248.55,267.42,30.69,15.48,35.06,84.52,38.55,49.47,10.92,10.92
2024,VT,Mathematics,4,Non-Special Education,242.57,223.22,243.31,262.72,28.54,16.15,41.08,83.85,35.06,42.78,7.71,7.71
2024,VA,Mathematics,4,Non-Special Education,242.24,221.38,244.12,264.74,32.41,18.80,37.47,81.20,33.22,43.73,10.51,10.51
2024,WA,Mathematics,4,Non-Special Education,241.32,218.93,242.89,264.91,33.40,21.04,35.99,78.96,32.31,42.97,10.66,10.66
2024,WV,Mathematics,4,Non-Special Education,240.10,222.02,240.84,258.92,28.28,17.14,44.58,82.86,32.03,38.29,6.26,6.26
2024,WI,Mathematics,4,Non-Special Education,244.80,225.04,246.44,267.24,32.21,16.58,36.75,83.42,34.97,46.67,11.69,11.69
2024,WY,Mathematics,4,Non-Special Education,248.80,231.55,249.92,267.30,26.99,10.30,38.17,89.70,41.21,51.53,10.32,10.32
2024,AL,Mathematics,8,Special Education,225.44,201.61,224.26,248.47,34.68,85.43,12.39,14.57,2.12,2.19,999.00,999.00
2024,AK,Mathematics,8,Special Education,229.12,197.73,227.42,256.82,44.33,78.73,14.98,21.27,4.12,6.30,2.18,2.18
2024,AZ,Mathematics,8,Special Education,229.08,203.74,225.80,249.85,36.21,83.36,12.55,16.64,2.75,4.09,1.34,1.34
2024,AR,Mathematics,8,Special Education,233.39,208.48,230.96,253.72,35.51,80.35,15.07,19.65,3.80,4.58,0.78,0.78
2024,CA,Mathematics,8,Special Education,226.88,199.29,223.13,251.68,39.81,82.23,12.22,17.77,4.65,5.55,0.90,0.90
2024,CO,Mathematics,8,Special Education,238.72,209.70,235.49,266.20,42.14,72.22,19.98,27.78,5.47,7.81,2.34,2.34
2024,CT,Mathematics,8,Special Education,246.93,217.97,243.28,274.04,40.71,66.16,22.89,33.84,8.08,10.95,2.86,ERROR
2024,DE,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,DC,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,FL,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,GA,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,HI,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,ID,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,IL,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,IN,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,IA,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,KS,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,KY,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,LA,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,ME,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,MD,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,MA,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,MI,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,MN,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,MS,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,MO,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,MT,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,NE,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,NV,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,NH,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,NJ,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,NM,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,NY,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,NC,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,ND,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,OH,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,OK,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,OR,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
2024,PA,Mathematics,8,Special Education,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
