Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2011,WY,Mathematics,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2011,AL,Mathematics,8,All,269.10,246.32,270.66,293.40,35.60,39.89,40.05,60.11,17.25,20.06,2.82,2.82
2011,AK,Mathematics,8,All,283.27,261.32,285.92,308.59,37.26,25.63,39.19,74.37,27.77,35.17,7.41,7.41
2011,AZ,Mathematics,8,All,279.03,253.58,280.62,306.03,38.42,31.85,36.69,68.15,24.26,31.47,7.21,7.21
2011,AR,Mathematics,8,All,279.09,256.39,280.36,302.99,34.16,30.23,40.52,69.77,24.46,29.26,4.80,4.80
2011,CA,Mathematics,8,All,272.77,246.72,273.42,299.40,39.46,38.56,36.10,61.44,19.12,25.34,6.22,6.22
2011,CO,Mathematics,8,All,291.74,268.50,293.17,317.10,35.87,19.81,36.73,80.19,31.19,43.46,12.27,12.27
2011,CT,Mathematics,8,All,287.00,262.38,287.83,312.36,35.39,24.68,37.19,75.32,28.28,38.13,9.84,9.84
2011,DE,Mathematics,8,All,282.77,260.55,283.05,305.86,34.11,26.31,41.77,73.69,25.00,31.92,6.92,6.92
2011,DC,Mathematics,8,All,260.47,233.66,259.99,287.50,39.81,51.98,30.98,48.02,13.68,17.04,3.36,3.36
2011,FL,Mathematics,8,All,277.84,254.50,278.31,301.91,35.00,32.02,40.26,67.98,22.17,27.72,5.55,5.55
2011,GA,Mathematics,8,All,278.48,255.27,278.85,302.13,35.07,31.51,40.73,68.49,21.79,27.76,5.97,5.97
2011,HI,Mathematics,8,All,277.84,253.97,280.00,304.23,37.55,32.21,37.78,67.79,24.10,30.01,5.91,5.91
2011,ID,Mathematics,8,All,286.68,264.57,287.52,310.29,34.34,22.59,40.56,77.41,28.12,36.85,8.73,8.73
2011,IL,Mathematics,8,All,283.23,259.72,283.41,306.78,35.51,26.95,40.22,73.05,24.70,32.83,8.13,8.13
2011,IN,Mathematics,8,All,285.00,263.81,285.40,307.87,32.79,23.24,42.61,76.76,27.45,34.15,6.69,6.69
2011,IA,Mathematics,8,All,284.92,263.57,285.61,307.73,34.01,23.46,42.93,76.54,26.00,33.62,7.61,7.61
2011,KS,Mathematics,8,All,289.62,267.88,291.23,312.39,32.55,19.96,39.26,80.04,32.33,40.79,8.46,8.46
2011,KY,Mathematics,8,All,281.61,258.55,281.97,304.82,33.74,28.27,41.08,71.73,24.24,30.65,6.41,6.41
2011,LA,Mathematics,8,All,272.84,250.57,273.94,296.16,33.43,36.72,41.00,63.28,19.39,22.29,2.90,2.90
2011,ME,Mathematics,8,All,288.73,266.04,288.95,313.01,34.99,21.63,39.53,78.37,28.58,38.84,10.26,10.26
2011,MD,Mathematics,8,All,288.00,261.16,289.38,315.09,38.48,25.66,33.92,74.34,28.55,40.42,11.87,11.87
2011,MA,Mathematics,8,All,298.51,276.62,300.10,322.24,34.37,14.45,34.31,85.55,35.90,51.23,15.34,15.34
2011,MI,Mathematics,8,All,280.18,257.16,281.42,304.83,34.96,29.39,39.82,70.61,25.06,30.79,5.74,5.74
2011,MN,Mathematics,8,All,294.95,273.16,296.86,318.91,35.14,16.82,35.57,83.18,34.28,47.61,13.33,13.33
2011,MS,Mathematics,8,All,269.24,246.00,269.10,292.35,33.94,41.87,38.87,58.13,16.31,19.26,2.95,2.95
2011,MO,Mathematics,8,All,281.95,259.32,282.52,305.41,34.75,27.44,41.03,72.56,24.83,31.53,6.70,6.70
2011,MT,Mathematics,8,All,292.91,272.61,295.53,316.44,34.55,17.13,37.25,82.87,34.70,45.63,10.93,10.93
2011,NE,Mathematics,8,All,283.20,261.48,284.32,306.51,33.72,25.52,41.69,74.48,26.14,32.79,6.65,6.65
2011,NV,Mathematics,8,All,278.11,254.14,278.50,302.97,35.64,32.93,38.50,67.07,22.62,28.58,5.96,5.96
2011,NH,Mathematics,8,All,292.11,270.66,293.70,315.78,33.92,18.46,37.95,81.54,32.75,43.59,10.84,10.84
2011,NJ,Mathematics,8,All,294.14,271.60,296.28,319.16,36.35,17.82,35.35,82.18,33.24,46.83,13.59,13.59
2011,NM,Mathematics,8,All,274.45,251.84,274.45,297.55,33.32,35.76,40.46,64.24,20.06,23.79,3.73,3.73
2011,NY,Mathematics,8,All,280.45,256.97,281.07,304.28,35.07,29.78,40.20,70.22,23.36,30.02,6.66,6.66
2011,NC,Mathematics,8,All,286.27,262.19,286.91,311.04,35.84,24.81,38.23,75.19,27.26,36.96,9.70,9.70
2011,ND,Mathematics,8,All,292.00,272.68,293.29,313.75,30.86,15.49,41.94,84.51,34.28,42.57,8.29,8.29
2011,OH,Mathematics,8,All,288.60,266.18,289.51,311.59,33.06,21.19,39.90,78.81,30.60,38.91,8.32,8.32
2011,OK,Mathematics,8,All,279.18,258.61,280.19,300.89,32.29,28.26,44.47,71.74,22.94,27.28,4.34,4.34
2011,OR,Mathematics,8,All,282.52,258.90,283.39,306.75,35.51,27.92,39.33,72.08,25.33,32.75,7.42,7.42
2011,PA,Mathematics,8,All,286.10,260.85,288.22,312.13,37.35,25.97,35.15,74.03,29.38,38.88,9.50,9.50
2011,RI,Mathematics,8,All,282.88,260.38,284.60,307.93,36.37,26.50,39.60,73.50,26.57,33.90,7.33,7.33
2011,SC,Mathematics,8,All,281.00,256.71,281.50,306.04,35.53,29.84,38.40,70.16,24.65,31.75,7.11,7.11
2011,SD,Mathematics,8,All,290.62,270.37,292.28,313.17,32.28,17.99,40.33,82.01,33.36,41.68,8.32,8.32
2011,TN,Mathematics,8,All,274.04,251.01,274.26,297.73,35.22,35.71,40.42,64.29,19.26,23.87,4.61,4.61
2011,TX,Mathematics,8,All,290.35,269.14,290.85,312.21,32.01,18.57,41.41,81.43,31.04,40.01,8.97,8.97
2011,UT,Mathematics,8,All,283.31,259.84,284.72,308.74,35.26,26.94,38.14,73.06,27.97,34.91,6.95,6.95
2011,VT,Mathematics,8,All,293.88,270.59,295.56,319.18,35.81,18.34,35.66,81.66,32.83,46.00,13.17,13.17
2011,VA,Mathematics,8,All,289.26,265.31,290.18,313.30,35.72,22.32,37.93,77.68,28.50,39.75,11.24,11.24
2011,WA,Mathematics,8,All,288.11,263.85,290.46,313.79,37.84,23.46,36.10,76.54,29.43,40.45,11.02,11.02
2011,WV,Mathematics,8,All,273.26,251.94,274.38,295.64,33.09,35.16,43.51,64.84,18.38,21.33,2.95,2.95
2011,WI,Mathematics,8,All,288.67,266.16,291.50,313.29,34.86,21.34,37.69,78.66,31.76,40.97,9.21,9.21
2011,WY,Mathematics,8,All,287.77,268.03,289.42,309.43,32.03,19.67,42.89,80.33,30.36,37.43,7.07,7.07
2011,AL,Mathematics,8,White,280.13,261.02,280.56,301.29,32.18,26.16,46.08,73.84,23.42,27.76,4.34,4.34
2011,AK,Mathematics,8,White,295.89,276.54,296.89,316.37,30.20,12.30,40.53,87.70,37.03,47.17,10.14,10.14
2011,AZ,Mathematics,8,White,293.89,271.70,295.62,318.26,35.21,16.97,36.65,83.03,34.05,46.38,12.33,12.33
2011,AR,Mathematics,8,White,287.15,266.68,288.83,309.20,31.86,20.83,42.01,79.17,30.94,37.16,6.22,6.22
2011,CA,Mathematics,8,White,289.97,268.05,291.20,312.91,34.33,20.19,39.17,79.81,30.07,40.63,10.57,10.57
2011,CO,Mathematics,8,White,301.92,281.86,302.76,323.79,31.17,10.45,34.63,89.55,39.00,54.92,15.92,15.92
2011,CT,Mathematics,8,White,296.79,275.51,297.62,318.93,31.56,14.29,37.45,85.71,35.19,48.26,13.07,13.07
2011,DE,Mathematics,8,White,293.57,273.35,293.90,314.58,31.31,15.09,41.45,84.91,33.03,43.46,10.43,10.43
2011,DC,Mathematics,8,White,318.60,299.98,318.69,339.19,30.08,3.21,21.19,96.79,43.44,75.60,32.16,32.16
2011,FL,Mathematics,8,White,287.41,266.15,287.78,310.63,32.48,21.06,42.04,78.94,28.78,36.90,8.12,8.12
2011,GA,Mathematics,8,White,290.88,269.86,291.24,311.95,31.62,18.21,41.90,81.79,31.23,39.89,8.66,8.66
2011,HI,Mathematics,8,White,290.04,270.76,292.84,311.93,32.67,17.96,41.04,82.04,33.54,41.00,7.46,7.46
2011,ID,Mathematics,8,White,290.89,269.93,291.65,313.00,32.50,18.05,40.94,81.95,31.34,41.01,9.67,9.67
2011,IL,Mathematics,8,White,293.88,273.15,294.27,315.62,32.31,15.74,40.23,84.26,32.82,44.03,11.21,11.21
2011,IN,Mathematics,8,White,289.81,269.54,290.64,311.38,31.41,17.99,42.48,82.01,31.75,39.53,7.78,7.78
2011,IA,Mathematics,8,White,288.18,267.42,288.23,310.25,33.08,19.97,43.25,80.03,28.11,36.78,8.67,8.67
2011,KS,Mathematics,8,White,295.11,275.42,297.07,316.00,30.27,14.18,38.58,85.82,37.54,47.24,9.70,9.70
2011,KY,Mathematics,8,White,284.48,262.17,284.77,306.95,32.83,24.84,42.06,75.16,25.99,33.09,7.10,7.10
2011,LA,Mathematics,8,White,282.50,262.60,283.48,304.21,30.92,24.56,44.54,75.44,26.73,30.90,4.17,4.17
2011,ME,Mathematics,8,White,289.76,267.17,289.82,314.08,34.53,20.77,39.48,79.23,29.13,39.75,10.63,10.63
2011,MD,Mathematics,8,White,303.21,281.78,304.22,325.55,32.98,11.17,32.69,88.83,37.94,56.15,18.20,18.20
2011,MA,Mathematics,8,White,304.29,284.27,305.40,325.34,30.82,9.07,32.76,90.93,40.81,58.18,17.36,17.36
2011,MI,Mathematics,8,White,285.77,265.16,286.50,307.69,31.30,21.82,43.33,78.18,29.01,34.86,5.84,5.84
2011,MN,Mathematics,8,White,301.61,281.31,302.80,322.90,31.95,10.52,34.62,89.48,38.81,54.86,16.05,16.05
2011,MS,Mathematics,8,White,283.32,263.04,282.96,304.02,30.14,23.89,46.21,76.11,24.69,29.90,5.22,5.22
2011,MO,Mathematics,8,White,287.56,266.34,287.74,309.43,32.62,20.60,43.11,79.40,28.38,36.30,7.92,7.92
2011,MT,Mathematics,8,White,296.68,277.58,298.57,318.50,32.05,13.42,37.18,86.58,37.56,49.40,11.84,11.84
2011,NE,Mathematics,8,White,289.79,269.69,290.33,311.30,30.65,17.72,43.39,82.28,31.05,38.89,7.84,7.84
2011,NV,Mathematics,8,White,292.13,270.95,293.23,314.38,32.00,17.26,39.97,82.74,33.13,42.77,9.64,9.64
2011,NH,Mathematics,8,White,293.25,272.27,294.42,316.32,32.84,16.96,38.51,83.04,33.69,44.53,10.84,10.84
2011,NJ,Mathematics,8,White,304.26,284.48,305.41,325.18,30.43,8.80,32.63,91.20,41.59,58.56,16.98,16.98
2011,NM,Mathematics,8,White,289.82,268.47,290.80,311.77,30.76,18.68,41.12,81.32,32.65,40.19,7.54,7.54
2011,NY,Mathematics,8,White,290.57,270.21,291.22,311.76,31.21,17.82,42.19,82.18,31.32,39.98,8.66,8.66
2011,NC,Mathematics,8,White,296.11,274.42,297.20,318.47,32.63,15.04,37.02,84.96,35.06,47.94,12.88,12.88
2011,ND,Mathematics,8,White,296.17,277.78,296.56,315.93,27.69,10.82,42.53,89.18,37.64,46.64,9.00,9.00
2011,OH,Mathematics,8,White,295.21,275.07,295.71,316.23,30.43,13.89,40.42,86.11,35.47,45.69,10.22,10.22
2011,OK,Mathematics,8,White,286.50,267.31,286.54,305.88,29.20,19.30,47.05,80.70,28.24,33.65,5.42,5.42
2011,OR,Mathematics,8,White,287.43,265.15,288.52,310.52,33.84,22.42,40.27,77.58,28.66,37.31,8.65,8.65
2011,PA,Mathematics,8,White,294.42,272.81,296.58,317.55,33.38,17.02,35.62,82.98,36.04,47.36,11.32,11.32
2011,RI,Mathematics,8,White,291.72,270.62,292.63,314.56,32.68,17.71,40.22,82.29,32.33,42.08,9.75,9.75
2011,SC,Mathematics,8,White,292.69,271.27,293.58,314.55,31.73,16.73,40.19,83.27,32.77,43.08,10.31,10.31
2011,SD,Mathematics,8,White,295.45,276.20,296.51,316.37,29.91,12.82,40.38,87.18,37.18,46.80,9.62,9.62
2011,TN,Mathematics,8,White,280.58,259.62,280.06,301.84,32.41,27.39,44.48,72.61,22.59,28.13,5.54,5.54
2011,TX,Mathematics,8,White,303.55,285.39,304.11,323.15,29.08,8.06,34.33,91.94,42.18,57.61,15.42,15.42
2011,UT,Mathematics,8,White,289.47,267.53,290.77,312.68,32.71,20.07,39.22,79.93,32.37,40.71,8.33,8.33
2011,VT,Mathematics,8,White,294.55,271.64,296.38,319.67,35.42,17.68,35.49,82.32,33.50,46.82,13.32,13.32
2011,VA,Mathematics,8,White,296.84,274.72,297.10,319.34,33.04,15.00,37.21,85.00,33.77,47.80,14.02,14.02
2011,WA,Mathematics,8,White,293.93,271.99,296.04,317.42,34.62,17.02,36.66,82.98,34.35,46.32,11.97,11.97
2011,WV,Mathematics,8,White,274.00,252.92,275.13,296.17,32.81,34.18,43.91,65.82,18.97,21.91,2.94,2.94
2011,WI,Mathematics,8,White,294.87,274.76,296.60,316.80,31.41,14.57,38.61,85.43,36.27,46.82,10.54,10.54
2011,WY,Mathematics,8,White,291.28,272.45,292.36,311.73,30.51,15.72,43.26,84.28,32.99,41.02,8.03,8.03
2011,AL,Mathematics,8,Black,249.82,228.72,250.22,273.23,33.42,63.53,29.61,36.47,6.65,6.85,999.00,999.00
2011,AK,Mathematics,8,Black,272.92,256.13,273.89,292.38,28.56,33.73,48.79,66.27,16.24,17.48,1.24,1.24
2011,AZ,Mathematics,8,Black,268.99,246.61,270.65,292.05,32.62,38.70,43.09,61.30,17.09,18.21,1.12,1.12
2011,AR,Mathematics,8,Black,256.75,235.23,256.94,278.46,31.27,56.42,34.94,43.58,7.82,8.64,0.82,0.82
2011,CA,Mathematics,8,Black,253.63,230.16,254.65,277.60,37.03,58.38,29.66,41.62,11.13,11.96,0.83,0.83
2011,CO,Mathematics,8,Black,269.93,248.06,269.22,290.63,30.74,39.36,43.83,60.64,15.08,16.82,1.73,1.73
2011,CT,Mathematics,8,Black,262.04,241.77,261.33,281.40,30.58,50.38,38.13,49.62,9.95,11.48,1.54,1.54
2011,DE,Mathematics,8,Black,265.61,247.30,266.28,285.58,30.72,44.21,42.08,55.79,12.60,13.71,1.11,1.11
2011,DC,Mathematics,8,Black,256.09,231.41,256.21,281.85,37.34,56.16,31.04,43.84,11.22,12.81,1.59,1.59
2011,FL,Mathematics,8,Black,258.48,235.90,258.80,281.14,32.05,54.20,35.26,45.80,9.95,10.53,0.58,0.58
2011,GA,Mathematics,8,Black,262.11,240.66,262.94,282.68,31.97,48.69,39.31,51.31,10.64,12.00,1.36,1.36
2011,HI,Mathematics,8,Black,277.31,256.84,279.42,300.52,34.80,28.48,45.31,71.52,20.89,26.20,5.31,5.31
2011,ID,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,IL,Mathematics,8,Black,260.47,240.96,260.62,281.16,30.25,51.68,38.40,48.32,9.40,9.92,0.53,0.53
2011,IN,Mathematics,8,Black,263.74,244.08,264.58,284.13,29.92,46.27,42.68,53.73,9.87,11.05,1.18,1.18
2011,IA,Mathematics,8,Black,257.73,234.51,260.26,281.73,33.37,52.31,36.53,47.69,10.30,11.16,0.86,0.86
2011,KS,Mathematics,8,Black,268.92,248.22,269.54,289.56,30.35,40.89,42.96,59.11,14.25,16.14,1.90,1.90
2011,KY,Mathematics,8,Black,260.66,239.45,259.71,282.35,31.56,52.88,34.67,47.12,10.99,12.46,1.46,1.46
2011,LA,Mathematics,8,Black,258.85,238.23,258.78,280.30,31.42,53.85,36.21,46.15,9.30,9.94,0.63,0.63
2011,ME,Mathematics,8,Black,264.90,237.64,270.01,292.89,39.68,42.06,39.82,57.94,14.76,18.12,3.37,3.37
2011,MD,Mathematics,8,Black,267.17,243.15,266.36,290.94,33.93,44.62,37.15,55.38,15.58,18.23,2.65,2.65
2011,MA,Mathematics,8,Black,275.07,251.10,277.63,300.01,34.94,34.68,39.62,65.32,21.62,25.70,4.08,4.08
2011,MI,Mathematics,8,Black,249.88,228.33,249.22,270.02,32.24,66.34,26.45,33.66,6.89,7.21,999.00,999.00
2011,MN,Mathematics,8,Black,266.37,244.50,266.64,289.41,33.21,44.78,37.71,55.22,16.23,17.51,1.27,1.27
2011,MS,Mathematics,8,Black,254.68,234.63,253.97,275.41,31.09,60.48,31.38,39.52,7.67,8.14,999.00,999.00
2011,MO,Mathematics,8,Black,254.41,233.41,254.14,275.75,31.41,60.11,32.14,39.89,7.30,7.76,999.00,999.00
2011,MT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,NE,Mathematics,8,Black,254.55,233.70,256.55,276.73,33.06,57.83,34.27,42.17,6.51,7.89,1.38,1.38
2011,NV,Mathematics,8,Black,259.08,237.55,257.85,281.17,32.56,55.17,32.87,44.83,10.99,11.96,0.97,0.97
2011,NH,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,NJ,Mathematics,8,Black,271.52,250.57,272.23,295.01,34.47,36.58,42.48,63.42,17.69,20.94,3.24,3.24
2011,NM,Mathematics,8,Black,265.41,242.56,262.62,285.59,30.79,49.35,34.75,50.65,14.23,15.90,1.67,1.67
2011,NY,Mathematics,8,Black,264.29,243.11,264.47,284.92,30.93,47.05,40.16,52.95,11.49,12.78,1.30,1.30
2011,NC,Mathematics,8,Black,267.11,246.64,267.35,288.18,32.33,43.13,41.78,56.87,12.93,15.09,2.16,2.16
2011,ND,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,OH,Mathematics,8,Black,262.54,242.83,261.71,282.15,29.80,50.23,37.94,49.77,10.96,11.84,0.88,0.88
2011,OK,Mathematics,8,Black,262.46,242.15,263.42,282.65,29.68,48.11,41.13,51.89,9.92,10.75,0.84,0.84
2011,OR,Mathematics,8,Black,263.45,242.16,261.17,290.25,34.54,51.47,30.37,48.53,17.45,18.16,0.71,0.71
2011,PA,Mathematics,8,Black,257.08,235.85,257.93,279.51,32.51,55.62,35.24,44.38,8.24,9.14,0.90,0.90
2011,RI,Mathematics,8,Black,256.45,230.80,260.15,284.61,37.39,51.86,36.63,48.14,10.61,11.51,0.90,0.90
2011,SC,Mathematics,8,Black,262.95,241.27,262.05,284.93,32.54,49.88,36.33,50.12,12.12,13.79,1.67,1.67
2011,SD,Mathematics,8,Black,269.80,247.18,270.65,293.94,33.15,40.01,38.87,59.99,20.26,21.11,0.85,0.85
2011,TN,Mathematics,8,Black,252.25,228.35,251.95,275.94,34.64,62.26,28.86,37.74,7.92,8.88,0.96,0.96
2011,TX,Mathematics,8,Black,276.91,258.20,276.93,295.68,29.90,29.15,49.57,70.85,17.17,21.28,4.11,4.11
2011,UT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,VT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,VA,Mathematics,8,Black,268.13,246.42,269.02,292.29,32.79,41.65,40.21,58.35,16.65,18.13,1.48,1.48
2011,WA,Mathematics,8,Black,264.51,245.35,266.15,287.03,34.26,44.44,41.04,55.56,12.81,14.52,1.71,1.71
2011,WV,Mathematics,8,Black,259.88,236.96,260.74,284.62,32.15,51.42,38.85,48.58,9.27,9.73,999.00,999.00
2011,WI,Mathematics,8,Black,255.63,233.53,256.17,277.33,33.78,56.83,32.54,43.17,9.17,10.63,1.45,1.45
2011,WY,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,AL,Mathematics,8,Hispanic,255.02,233.67,253.56,275.91,31.80,60.15,30.80,39.85,7.97,9.05,1.08,1.08
2011,AK,Mathematics,8,Hispanic,276.92,254.34,277.38,299.36,34.90,33.23,41.60,66.77,20.00,25.17,5.17,5.17
2011,AZ,Mathematics,8,Hispanic,265.89,242.83,266.38,290.16,35.06,44.97,37.39,55.03,15.26,17.63,2.38,2.38
2011,AR,Mathematics,8,Hispanic,272.18,252.37,271.77,292.88,30.49,36.35,43.93,63.65,18.07,19.72,1.65,1.65
2011,CA,Mathematics,8,Hispanic,259.53,236.83,260.96,283.23,34.54,51.26,36.21,48.74,11.38,12.53,1.15,1.15
2011,CO,Mathematics,8,Hispanic,270.87,250.05,271.65,293.86,34.62,37.76,41.88,62.24,17.01,20.36,3.36,3.36
2011,CT,Mathematics,8,Hispanic,262.48,241.66,261.71,283.39,31.40,50.70,36.38,49.30,11.80,12.91,1.12,1.12
2011,DE,Mathematics,8,Hispanic,274.23,255.27,275.73,294.77,30.57,32.14,47.26,67.86,18.62,20.60,1.98,1.98
2011,DC,Mathematics,8,Hispanic,260.62,232.73,263.22,288.76,39.19,49.59,33.59,50.41,14.97,16.82,1.86,1.86
2011,FL,Mathematics,8,Hispanic,273.77,252.28,274.36,296.06,33.07,35.37,42.29,64.63,18.89,22.34,3.45,3.45
2011,GA,Mathematics,8,Hispanic,277.22,255.11,277.20,299.61,32.77,31.15,43.53,68.85,20.48,25.32,4.84,4.84
2011,HI,Mathematics,8,Hispanic,262.64,240.03,259.82,287.74,35.61,52.49,28.01,47.51,17.56,19.49,1.93,1.93
2011,ID,Mathematics,8,Hispanic,267.28,247.62,268.31,288.66,33.40,41.80,41.88,58.20,13.74,16.32,2.58,2.58
2011,IL,Mathematics,8,Hispanic,271.67,251.52,272.44,292.78,32.01,35.82,45.06,64.18,16.39,19.11,2.73,2.73
2011,IN,Mathematics,8,Hispanic,274.97,254.82,274.43,294.96,30.87,31.74,46.83,68.26,18.04,21.43,3.40,3.40
2011,IA,Mathematics,8,Hispanic,268.66,249.52,271.20,288.75,29.82,38.30,48.20,61.70,12.80,13.51,0.71,0.71
2011,KS,Mathematics,8,Hispanic,274.19,252.70,274.09,296.04,31.06,35.06,42.60,64.94,20.02,22.34,2.32,2.32
2011,KY,Mathematics,8,Hispanic,268.89,249.83,271.09,292.08,31.79,39.50,42.17,60.50,17.74,18.34,0.60,0.60
2011,LA,Mathematics,8,Hispanic,268.91,251.67,270.94,289.24,29.35,39.25,44.76,60.75,15.40,15.99,0.59,0.59
2011,ME,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,MD,Mathematics,8,Hispanic,272.95,247.07,274.72,300.65,37.25,38.69,34.40,61.31,22.88,26.91,4.02,4.02
2011,MA,Mathematics,8,Hispanic,272.88,251.05,273.64,294.46,33.54,35.92,43.09,64.08,17.68,20.99,3.31,3.31
2011,MI,Mathematics,8,Hispanic,273.75,250.17,275.92,297.45,33.42,36.41,40.52,63.59,18.44,23.07,4.63,4.63
2011,MN,Mathematics,8,Hispanic,269.89,247.93,269.34,290.88,32.64,40.50,41.64,59.50,14.60,17.86,3.26,3.26
2011,MS,Mathematics,8,Hispanic,272.67,253.07,274.53,294.88,30.88,29.87,50.49,70.13,18.04,19.64,1.60,1.60
2011,MO,Mathematics,8,Hispanic,267.23,248.61,267.84,287.59,29.55,42.47,41.92,57.53,15.39,15.61,999.00,999.00
2011,MT,Mathematics,8,Hispanic,285.09,262.82,283.60,304.07,32.45,23.16,45.97,76.84,24.12,30.87,6.75,6.75
2011,NE,Mathematics,8,Hispanic,261.09,240.62,260.60,282.20,31.57,51.94,36.66,48.06,10.29,11.40,1.11,1.11
2011,NV,Mathematics,8,Hispanic,266.28,244.89,265.63,287.92,32.57,45.28,39.44,54.72,13.02,15.27,2.25,2.25
2011,NH,Mathematics,8,Hispanic,265.73,245.88,266.13,289.89,33.47,44.52,40.29,55.48,13.33,15.19,1.87,1.87
2011,NJ,Mathematics,8,Hispanic,274.22,253.40,278.14,298.08,35.50,32.98,43.06,67.02,20.80,23.96,3.16,3.16
2011,NM,Mathematics,8,Hispanic,269.42,247.80,269.84,291.23,31.79,40.92,40.99,59.08,16.01,18.09,2.08,2.08
2011,NY,Mathematics,8,Hispanic,262.80,241.64,263.39,284.68,32.50,48.60,38.79,51.40,11.18,12.60,1.42,1.42
2011,NC,Mathematics,8,Hispanic,275.09,252.59,275.94,297.15,32.87,33.74,42.82,66.26,19.46,23.44,3.98,3.98
2011,ND,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,OH,Mathematics,8,Hispanic,273.42,249.69,272.10,297.92,34.17,38.93,35.49,61.07,21.60,25.58,3.98,3.98
2011,OK,Mathematics,8,Hispanic,264.02,240.84,266.48,288.37,34.32,44.02,41.52,55.98,13.07,14.46,1.39,1.39
2011,OR,Mathematics,8,Hispanic,267.65,247.12,268.17,289.78,32.77,42.10,41.02,57.90,14.63,16.88,2.25,2.25
2011,PA,Mathematics,8,Hispanic,268.92,242.11,268.36,295.63,36.35,42.14,35.50,57.86,19.49,22.36,2.87,2.87
2011,RI,Mathematics,8,Hispanic,261.27,239.61,262.82,284.03,34.87,49.10,37.84,50.90,11.46,13.06,1.60,1.60
2011,SC,Mathematics,8,Hispanic,272.59,248.19,274.08,298.84,36.19,37.18,37.99,62.82,20.88,24.83,3.95,3.95
2011,SD,Mathematics,8,Hispanic,274.01,253.46,278.32,295.04,31.45,34.08,45.99,65.92,17.39,19.93,2.54,2.54
2011,TN,Mathematics,8,Hispanic,265.71,242.44,266.43,287.01,31.46,44.32,40.43,55.68,14.35,15.26,0.91,0.91
2011,TX,Mathematics,8,Hispanic,283.21,263.15,283.83,304.54,30.18,23.71,45.02,76.29,27.17,31.26,4.09,4.09
2011,UT,Mathematics,8,Hispanic,256.81,235.10,256.80,277.33,32.00,57.09,33.84,42.91,8.10,9.07,0.98,0.98
2011,VT,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,VA,Mathematics,8,Hispanic,278.57,255.84,279.14,301.82,33.17,31.11,41.51,68.89,22.31,27.38,5.07,5.07
2011,WA,Mathematics,8,Hispanic,269.02,244.87,270.35,295.25,35.82,42.07,36.41,57.93,18.70,21.52,2.82,2.82
2011,WV,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,WI,Mathematics,8,Hispanic,269.67,245.90,270.51,295.22,34.34,40.49,38.75,59.51,18.07,20.77,2.70,2.70
2011,WY,Mathematics,8,Hispanic,271.26,248.70,272.27,293.95,31.99,37.18,43.10,62.82,18.00,19.72,1.72,1.72
2011,AL,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,AK,Mathematics,8,Asian,282.22,258.53,283.87,306.21,35.56,28.54,39.64,71.46,23.80,31.82,8.02,8.02
2011,AZ,Mathematics,8,Asian,302.30,280.88,305.15,323.02,35.88,11.16,30.93,88.84,41.15,57.91,16.76,16.76
2011,AR,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2011,CA,Mathematics,8,Asian,298.26,274.11,299.20,326.36,40.33,16.74,33.27,83.26,30.94,49.98,19.05,19.05
2011,CO,Mathematics,8,Asian,312.78,292.73,318.47,335.55,33.33,7.98,24.52,92.02,37.95,67.50,29.55,29.55
