Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2017,WY,Mathematics,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2017,AL,Mathematics,8,All,268.31,242.64,266.53,293.26,37.07,45.32,33.90,54.68,16.24,20.78,4.54,4.54
2017,AK,Mathematics,8,All,277.02,250.89,277.90,304.00,39.74,34.31,36.46,65.69,21.09,29.23,8.13,8.13
2017,AZ,Mathematics,8,All,282.25,256.89,282.86,308.75,38.57,29.39,37.08,70.61,24.33,33.53,9.20,9.20
2017,AR,Mathematics,8,All,273.76,248.88,273.47,299.54,37.01,37.89,36.63,62.11,20.09,25.48,5.39,5.39
2017,CA,Mathematics,8,All,276.64,247.78,275.32,304.38,41.42,37.57,33.29,62.43,19.73,29.14,9.41,9.41
2017,CO,Mathematics,8,All,286.25,260.42,286.91,313.99,39.49,26.18,35.55,73.82,26.67,38.27,11.59,11.59
2017,CT,Mathematics,8,All,284.14,258.35,284.98,311.51,38.87,27.96,35.81,72.04,25.98,36.22,10.25,10.25
2017,DE,Mathematics,8,All,278.02,252.31,276.92,303.42,37.50,33.84,37.71,66.16,20.57,28.45,7.89,7.89
2017,DC,Mathematics,8,All,265.78,236.85,263.37,292.29,42.05,48.62,30.46,51.38,14.07,20.93,6.86,6.86
2017,FL,Mathematics,8,All,279.12,253.71,277.56,304.09,36.18,33.61,37.24,66.39,21.76,29.15,7.39,7.39
2017,GA,Mathematics,8,All,281.04,254.90,280.00,306.69,37.45,31.80,36.80,68.20,22.69,31.40,8.71,8.71
2017,HI,Mathematics,8,All,277.34,253.13,276.70,301.79,36.40,33.69,39.02,66.31,20.64,27.30,6.65,6.65
2017,ID,Mathematics,8,All,284.37,260.32,285.24,310.00,37.71,26.46,38.17,73.54,25.78,35.37,9.59,9.59
2017,IL,Mathematics,8,All,281.62,254.80,280.61,308.02,39.29,31.61,35.93,68.39,22.65,32.46,9.82,9.82
2017,IN,Mathematics,8,All,287.71,261.59,287.17,312.81,36.90,25.35,36.87,74.65,26.19,37.79,11.60,11.60
2017,IA,Mathematics,8,All,286.24,262.82,287.01,311.24,36.19,24.34,38.61,75.66,27.38,37.05,9.67,9.67
2017,KS,Mathematics,8,All,285.28,260.64,284.99,310.32,36.12,26.18,38.44,73.82,25.80,35.37,9.57,9.57
2017,KY,Mathematics,8,All,277.71,251.68,277.29,303.57,37.47,34.60,36.50,65.40,21.81,28.89,7.09,7.09
2017,LA,Mathematics,8,All,266.51,242.12,265.77,291.27,35.72,45.80,35.41,54.20,15.70,18.79,3.09,3.09
2017,ME,Mathematics,8,All,284.00,258.32,284.29,311.17,38.17,28.18,35.83,71.82,26.05,35.99,9.94,9.94
2017,MD,Mathematics,8,All,280.91,252.60,279.27,309.46,40.56,33.67,33.70,66.33,21.90,32.62,10.72,10.72
2017,MA,Mathematics,8,All,297.04,270.97,298.80,324.11,39.33,18.95,31.36,81.05,31.56,49.69,18.13,18.13
2017,MI,Mathematics,8,All,279.51,251.91,279.67,306.23,38.94,33.43,35.33,66.57,22.34,31.24,8.90,8.90
2017,MN,Mathematics,8,All,293.96,269.37,295.73,320.04,37.93,19.86,33.76,80.14,31.45,46.38,14.93,14.93
2017,MS,Mathematics,8,All,270.91,246.78,269.94,294.84,34.81,40.85,37.63,59.15,17.52,21.52,3.99,3.99
2017,MO,Mathematics,8,All,280.60,256.58,280.48,304.89,36.09,30.02,39.73,69.98,22.67,30.25,7.58,7.58
2017,MT,Mathematics,8,All,285.60,263.25,288.24,310.02,35.95,23.96,38.65,76.04,29.45,37.40,7.95,7.95
2017,NE,Mathematics,8,All,288.41,263.63,290.30,314.84,37.46,23.70,35.42,76.30,29.65,40.87,11.22,11.22
2017,NV,Mathematics,8,All,275.37,248.76,274.49,302.16,38.05,37.54,35.01,62.46,20.85,27.44,6.60,6.60
2017,NH,Mathematics,8,All,293.29,269.97,294.80,318.44,35.53,18.96,35.63,81.04,32.31,45.41,13.10,13.10
2017,NJ,Mathematics,8,All,291.70,263.83,292.30,321.34,40.63,23.65,32.59,76.35,27.37,43.76,16.39,16.39
2017,NM,Mathematics,8,All,269.37,244.65,268.97,293.30,36.28,42.61,37.14,57.39,15.73,20.25,4.52,4.52
2017,NY,Mathematics,8,All,281.69,253.97,281.23,309.55,39.95,32.00,34.16,68.00,23.61,33.85,10.23,10.23
2017,NC,Mathematics,8,All,281.93,253.27,282.27,310.80,41.10,31.96,33.16,68.04,23.94,34.88,10.93,10.93
2017,ND,Mathematics,8,All,288.17,265.46,289.86,312.39,35.04,22.13,38.21,77.87,30.44,39.66,9.23,9.23
2017,OH,Mathematics,8,All,287.71,260.41,288.41,316.33,40.29,26.13,33.68,73.87,27.57,40.19,12.62,12.62
2017,OK,Mathematics,8,All,274.69,251.36,274.75,298.09,34.32,35.55,40.30,64.45,19.71,24.15,4.43,4.43
2017,OR,Mathematics,8,All,282.17,255.78,282.36,308.65,37.99,30.38,35.92,69.62,24.40,33.70,9.31,9.31
2017,PA,Mathematics,8,All,286.39,259.29,287.05,314.01,38.80,27.17,34.70,72.83,26.52,38.13,11.61,11.61
2017,RI,Mathematics,8,All,277.18,250.68,278.54,304.75,38.27,34.20,35.58,65.80,23.84,30.23,6.39,6.39
2017,SC,Mathematics,8,All,274.67,249.49,273.97,300.42,37.09,37.51,36.22,62.49,20.51,26.27,5.76,5.76
2017,SD,Mathematics,8,All,286.38,263.33,288.81,311.31,36.66,23.91,37.84,76.09,29.08,38.25,9.17,9.17
2017,TN,Mathematics,8,All,278.78,254.13,279.06,304.35,36.28,32.20,38.11,67.80,23.20,29.69,6.48,6.48
2017,TX,Mathematics,8,All,282.32,256.00,282.03,307.78,37.07,30.24,36.80,69.76,23.82,32.96,9.14,9.14
2017,UT,Mathematics,8,All,286.82,262.17,288.16,313.01,37.04,24.89,36.09,75.11,28.89,39.02,10.13,10.13
2017,VT,Mathematics,8,All,287.62,263.66,289.04,313.76,36.77,23.52,37.12,76.48,29.37,39.37,9.99,9.99
2017,VA,Mathematics,8,All,290.08,263.89,288.95,315.74,37.37,23.39,36.28,76.61,27.41,40.33,12.92,12.92
2017,WA,Mathematics,8,All,289.13,262.11,290.02,317.08,39.33,24.88,33.85,75.12,27.98,41.26,13.29,13.29
2017,WV,Mathematics,8,All,273.42,249.36,272.54,297.48,35.68,38.09,38.06,61.91,19.08,23.85,4.77,4.77
2017,WI,Mathematics,8,All,288.14,263.15,288.59,314.91,37.66,24.07,36.62,75.93,27.61,39.31,11.70,11.70
2017,WY,Mathematics,8,All,288.76,266.56,289.08,311.74,33.22,20.83,40.72,79.17,29.16,38.45,9.29,9.29
2017,AL,Mathematics,8,White,277.35,252.99,277.03,301.24,35.25,33.98,38.83,66.02,21.25,27.19,5.94,5.94
2017,AK,Mathematics,8,White,290.61,267.23,290.89,315.33,36.10,20.54,38.39,79.46,28.59,41.06,12.47,12.47
2017,AZ,Mathematics,8,White,296.38,274.63,297.41,320.12,35.07,15.47,36.36,84.53,33.70,48.17,14.46,14.46
2017,AR,Mathematics,8,White,281.75,258.11,281.36,307.20,35.22,29.14,38.33,70.86,25.48,32.53,7.05,7.05
2017,CA,Mathematics,8,White,293.01,268.76,293.09,319.25,36.73,19.44,36.41,80.56,29.81,44.15,14.34,14.34
2017,CO,Mathematics,8,White,297.89,274.35,299.50,323.00,35.95,15.34,34.10,84.66,34.46,50.56,16.10,16.10
2017,CT,Mathematics,8,White,295.01,272.93,296.51,318.62,34.22,16.26,36.63,83.74,34.13,47.11,12.98,12.98
2017,DE,Mathematics,8,White,288.72,265.02,288.51,314.24,35.50,22.24,38.76,77.76,27.78,39.00,11.23,11.23
2017,DC,Mathematics,8,White,322.69,301.73,327.08,345.43,33.84,4.69,18.39,95.31,34.99,76.92,41.93,41.93
2017,FL,Mathematics,8,White,290.62,266.39,290.08,314.05,34.49,21.20,38.85,78.80,28.64,39.95,11.31,11.31
2017,GA,Mathematics,8,White,293.28,269.86,294.01,316.92,34.38,18.66,37.24,81.34,31.60,44.11,12.51,12.51
2017,HI,Mathematics,8,White,286.35,261.61,286.37,312.77,36.87,25.25,37.31,74.75,26.27,37.44,11.17,11.17
2017,ID,Mathematics,8,White,289.36,266.49,289.89,313.51,35.74,21.05,39.24,78.95,28.66,39.71,11.05,11.05
2017,IL,Mathematics,8,White,291.38,266.70,291.56,317.63,37.93,21.02,36.80,78.98,28.96,42.18,13.22,13.22
2017,IN,Mathematics,8,White,291.55,266.68,291.37,315.78,35.95,21.25,37.24,78.75,28.62,41.51,12.89,12.89
2017,IA,Mathematics,8,White,289.57,266.86,290.24,313.73,34.67,20.74,38.97,79.26,29.74,40.30,10.56,10.56
2017,KS,Mathematics,8,White,293.18,270.64,293.25,316.17,33.86,17.70,38.99,82.30,31.20,43.31,12.11,12.11
2017,KY,Mathematics,8,White,281.88,256.88,281.96,306.96,36.20,29.76,38.02,70.24,24.29,32.21,7.92,7.92
2017,LA,Mathematics,8,White,278.96,256.36,279.80,301.96,32.80,30.53,41.43,69.47,23.77,28.04,4.28,4.28
2017,ME,Mathematics,8,White,284.41,258.85,284.76,311.45,37.83,27.74,35.96,72.26,26.37,36.30,9.93,9.93
2017,MD,Mathematics,8,White,295.45,269.03,295.90,322.21,37.54,19.58,33.33,80.42,30.49,47.09,16.59,16.59
2017,MA,Mathematics,8,White,303.26,280.05,304.67,327.50,35.33,12.54,31.17,87.46,36.04,56.30,20.26,20.26
2017,MI,Mathematics,8,White,285.68,260.94,286.11,310.81,36.14,25.80,38.09,74.20,26.52,36.11,9.60,9.60
2017,MN,Mathematics,8,White,301.91,280.05,303.00,324.99,33.96,11.94,33.41,88.06,36.78,54.65,17.87,17.87
2017,MS,Mathematics,8,White,284.65,262.33,285.42,307.53,32.87,24.55,41.24,75.45,27.34,34.21,6.87,6.87
2017,MO,Mathematics,8,White,286.23,263.82,286.01,309.42,34.38,23.29,41.57,76.71,26.21,35.14,8.93,8.93
2017,MT,Mathematics,8,White,290.46,269.57,292.61,313.11,33.77,18.90,39.29,81.10,32.54,41.81,9.28,9.28
2017,NE,Mathematics,8,White,296.54,274.97,298.50,320.17,34.79,15.27,35.36,84.73,35.34,49.37,14.03,14.03
2017,NV,Mathematics,8,White,289.04,264.25,289.59,314.75,35.18,23.08,36.70,76.92,29.79,40.22,10.43,10.43
2017,NH,Mathematics,8,White,294.87,272.07,295.99,319.34,34.36,17.14,36.18,82.86,33.21,46.67,13.46,13.46
2017,NJ,Mathematics,8,White,302.52,278.39,304.04,328.31,35.77,13.23,31.72,86.77,34.16,55.05,20.89,20.89
2017,NM,Mathematics,8,White,287.00,263.01,287.49,310.49,35.61,24.12,39.50,75.88,26.33,36.38,10.05,10.05
2017,NY,Mathematics,8,White,291.57,266.90,291.71,316.68,36.04,20.78,37.07,79.22,29.47,42.15,12.68,12.68
2017,NC,Mathematics,8,White,295.09,269.47,296.53,322.47,38.22,19.50,33.17,80.50,30.91,47.33,16.42,16.42
2017,ND,Mathematics,8,White,294.04,272.94,295.24,315.98,32.28,16.04,38.52,83.96,34.68,45.44,10.75,10.75
2017,OH,Mathematics,8,White,295.38,270.98,296.19,321.20,36.77,18.15,34.77,81.85,32.27,47.08,14.81,14.81
2017,OK,Mathematics,8,White,281.84,259.71,281.62,304.86,33.55,27.14,42.29,72.86,24.28,30.57,6.29,6.29
2017,OR,Mathematics,8,White,288.33,264.16,289.32,313.02,35.90,23.23,37.48,76.77,28.82,39.29,10.47,10.47
2017,PA,Mathematics,8,White,293.73,269.60,294.71,319.02,35.83,19.23,35.73,80.77,31.58,45.04,13.46,13.46
2017,RI,Mathematics,8,White,286.69,263.87,289.01,311.87,35.36,23.47,37.71,76.53,30.68,38.82,8.14,8.14
2017,SC,Mathematics,8,White,288.07,264.64,288.54,311.97,33.78,22.43,39.28,77.57,29.52,38.29,8.77,8.77
2017,SD,Mathematics,8,White,293.37,272.29,295.24,316.03,33.51,16.67,38.28,83.33,33.87,45.05,11.18,11.18
2017,TN,Mathematics,8,White,285.62,262.81,285.76,309.68,34.33,24.29,40.22,75.71,27.40,35.49,8.09,8.09
2017,TX,Mathematics,8,White,297.48,274.37,299.41,321.95,35.80,16.39,33.01,83.61,34.90,50.60,15.70,15.70
2017,UT,Mathematics,8,White,293.87,271.41,295.77,317.67,34.44,17.62,36.17,82.38,34.00,46.21,12.21,12.21
2017,VT,Mathematics,8,White,288.02,264.24,289.40,314.07,36.46,23.06,37.19,76.94,29.77,39.75,9.98,9.98
2017,VA,Mathematics,8,White,296.72,272.12,296.84,320.96,35.38,16.81,35.37,83.19,32.50,47.82,15.32,15.32
2017,WA,Mathematics,8,White,295.26,271.50,297.18,320.87,36.20,18.35,33.71,81.65,33.12,47.94,14.82,14.82
2017,WV,Mathematics,8,White,274.47,250.45,273.53,298.69,35.20,37.06,38.15,62.94,19.92,24.79,4.87,4.87
2017,WI,Mathematics,8,White,295.77,272.54,295.69,319.97,34.50,15.79,37.95,84.21,32.13,46.26,14.13,14.13
2017,WY,Mathematics,8,White,292.06,270.32,292.33,314.47,32.43,17.58,40.49,82.42,31.32,41.93,10.61,10.61
2017,AL,Mathematics,8,Black,251.56,230.60,250.23,271.63,31.81,65.49,26.61,34.51,7.21,7.90,0.69,0.69
2017,AK,Mathematics,8,Black,254.77,229.88,255.79,278.16,35.15,57.35,33.03,42.65,7.93,9.62,1.69,1.69
2017,AZ,Mathematics,8,Black,272.28,248.87,271.95,294.12,34.81,39.17,40.05,60.83,16.70,20.78,4.09,4.09
2017,AR,Mathematics,8,Black,248.44,227.65,248.37,269.13,32.47,67.54,26.86,32.46,4.78,5.60,0.82,0.82
2017,CA,Mathematics,8,Black,254.55,230.13,255.11,279.73,36.24,57.39,32.70,42.61,7.89,9.91,2.02,2.02
2017,CO,Mathematics,8,Black,262.55,237.52,260.12,286.11,37.52,52.45,30.48,47.55,13.76,17.08,3.32,3.32
2017,CT,Mathematics,8,Black,257.73,235.44,257.09,279.28,33.73,55.71,33.51,44.29,9.01,10.78,1.77,1.77
2017,DE,Mathematics,8,Black,262.52,240.18,262.83,284.71,33.21,48.92,37.88,51.08,11.42,13.20,1.78,1.78
2017,DC,Mathematics,8,Black,256.99,233.03,256.64,280.90,36.10,55.83,31.69,44.17,10.67,12.48,1.81,1.81
2017,FL,Mathematics,8,Black,262.10,240.85,260.69,283.07,31.28,51.70,36.21,48.30,10.67,12.09,1.42,1.42
2017,GA,Mathematics,8,Black,264.03,242.57,262.79,284.22,32.38,48.99,36.69,51.01,12.36,14.32,1.96,1.96
2017,HI,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,ID,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,IL,Mathematics,8,Black,256.71,234.33,255.90,277.85,33.81,57.66,31.07,42.34,9.86,11.27,1.41,1.41
2017,IN,Mathematics,8,Black,270.29,247.56,268.44,290.18,32.99,41.82,39.03,58.18,14.89,19.14,4.25,4.25
2017,IA,Mathematics,8,Black,255.22,229.99,255.79,279.84,35.27,56.41,32.53,43.59,10.26,11.05,0.79,0.79
2017,KS,Mathematics,8,Black,259.31,237.72,259.72,280.32,32.12,52.86,34.99,47.14,11.79,12.15,999.00,999.00
2017,KY,Mathematics,8,Black,252.19,230.12,251.16,274.00,33.50,62.87,27.88,37.13,8.28,9.24,0.97,0.97
2017,LA,Mathematics,8,Black,252.24,231.29,251.77,272.68,31.52,63.14,29.70,36.86,6.38,7.16,0.78,0.78
2017,ME,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MD,Mathematics,8,Black,261.56,238.77,260.94,284.55,33.75,51.34,35.20,48.66,11.46,13.46,2.00,2.00
2017,MA,Mathematics,8,Black,270.67,245.96,271.48,295.79,36.42,40.72,37.11,59.28,18.79,22.17,3.38,3.38
2017,MI,Mathematics,8,Black,250.15,228.14,248.11,269.81,32.46,67.21,24.21,32.79,7.75,8.58,0.83,0.83
2017,MN,Mathematics,8,Black,259.03,234.95,258.11,282.34,35.99,54.74,32.78,45.26,9.90,12.49,2.58,2.58
2017,MS,Mathematics,8,Black,257.27,236.12,256.68,277.31,30.66,56.87,34.08,43.13,8.13,9.05,0.92,0.92
2017,MO,Mathematics,8,Black,255.95,235.68,255.18,275.83,32.19,59.43,30.82,40.57,9.05,9.75,0.70,0.70
2017,MT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NE,Mathematics,8,Black,259.72,237.62,259.57,283.46,33.03,53.19,34.55,46.81,11.19,12.26,1.07,1.07
2017,NV,Mathematics,8,Black,252.69,230.20,251.70,275.20,35.93,62.94,26.88,37.06,8.94,10.19,1.24,1.24
2017,NH,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NJ,Mathematics,8,Black,268.45,243.86,267.00,291.58,34.57,43.93,36.64,56.07,15.95,19.43,3.48,3.48
2017,NM,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,NY,Mathematics,8,Black,260.50,236.40,259.87,285.15,35.56,52.54,31.88,47.46,13.91,15.58,1.67,1.67
2017,NC,Mathematics,8,Black,258.40,233.17,257.17,282.98,36.79,55.02,30.62,44.98,12.13,14.36,2.22,2.22
2017,ND,Mathematics,8,Black,251.94,228.23,252.03,276.28,33.95,60.16,32.36,39.84,6.64,7.49,0.85,0.85
2017,OH,Mathematics,8,Black,254.17,229.56,253.54,276.74,35.96,59.25,28.66,40.75,10.89,12.09,1.20,1.20
2017,OK,Mathematics,8,Black,256.91,235.84,256.69,277.88,31.57,56.86,32.81,43.14,9.93,10.33,999.00,999.00
2017,OR,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,PA,Mathematics,8,Black,260.54,237.16,261.08,282.67,33.29,51.24,36.51,48.76,10.70,12.25,1.55,1.55
2017,RI,Mathematics,8,Black,260.77,235.50,260.81,285.30,35.46,51.43,33.88,48.57,13.16,14.69,1.53,1.53
2017,SC,Mathematics,8,Black,253.10,232.39,252.37,273.18,31.87,62.62,29.32,37.38,7.34,8.06,0.72,0.72
2017,SD,Mathematics,8,Black,257.73,234.73,260.89,284.49,34.91,52.62,36.05,47.38,10.96,11.33,999.00,999.00
2017,TN,Mathematics,8,Black,258.06,235.08,257.73,281.52,34.39,55.12,33.00,44.88,10.44,11.87,1.43,1.43
2017,TX,Mathematics,8,Black,265.81,244.59,266.73,287.21,30.95,44.41,41.49,55.59,13.03,14.11,1.08,1.08
2017,UT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,VT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,VA,Mathematics,8,Black,270.83,248.83,270.83,293.33,32.58,39.82,39.97,60.18,17.90,20.21,2.31,2.31
2017,WA,Mathematics,8,Black,258.55,231.53,258.98,284.65,40.20,52.64,33.04,47.36,10.68,14.31,3.63,3.63
2017,WV,Mathematics,8,Black,253.54,232.70,256.61,278.17,36.12,56.28,34.39,43.72,8.84,9.32,999.00,999.00
2017,WI,Mathematics,8,Black,253.03,227.59,250.52,277.33,37.22,62.31,24.97,37.69,10.80,12.71,1.91,1.91
2017,WY,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,AL,Mathematics,8,Hispanic,256.71,231.19,255.43,280.69,37.57,57.52,29.51,42.48,10.02,12.98,2.95,2.95
2017,AK,Mathematics,8,Hispanic,273.49,254.60,277.66,296.49,34.08,31.89,45.99,68.11,19.47,22.12,2.65,2.65
2017,AZ,Mathematics,8,Hispanic,269.16,246.02,269.56,292.88,35.61,41.22,38.68,58.78,16.71,20.11,3.40,3.40
2017,AR,Mathematics,8,Hispanic,267.02,245.79,268.81,289.07,32.84,41.98,43.21,58.02,12.78,14.81,2.03,2.03
2017,CA,Mathematics,8,Hispanic,262.25,238.82,261.75,286.43,34.91,50.36,34.47,49.64,13.23,15.17,1.94,1.94
2017,CO,Mathematics,8,Hispanic,268.10,244.69,269.40,292.33,36.34,41.78,39.20,58.22,15.79,19.02,3.23,3.23
2017,CT,Mathematics,8,Hispanic,263.00,238.59,263.58,286.37,36.34,48.36,36.05,51.64,12.44,15.59,3.15,3.15
2017,DE,Mathematics,8,Hispanic,267.33,244.26,266.65,289.35,33.23,44.24,38.50,55.76,14.73,17.27,2.54,2.54
2017,DC,Mathematics,8,Hispanic,263.44,234.26,263.15,289.62,40.87,49.03,33.36,50.97,12.46,17.61,5.15,5.15
2017,FL,Mathematics,8,Hispanic,273.14,248.90,270.86,296.90,35.03,39.44,37.06,60.56,18.55,23.50,4.95,4.95
2017,GA,Mathematics,8,Hispanic,274.67,251.42,274.59,297.25,35.44,35.93,40.61,64.07,18.10,23.45,5.35,5.35
2017,HI,Mathematics,8,Hispanic,269.08,248.27,269.31,290.07,32.80,40.56,42.04,59.44,14.54,17.40,2.86,2.86
2017,ID,Mathematics,8,Hispanic,264.73,239.97,265.08,288.93,37.55,46.67,35.99,53.33,14.37,17.34,2.97,2.97
2017,IL,Mathematics,8,Hispanic,271.62,248.47,270.65,293.79,33.16,39.92,39.56,60.08,16.84,20.52,3.67,3.67
2017,IN,Mathematics,8,Hispanic,275.70,250.57,273.83,300.28,35.38,36.55,37.29,63.45,20.22,26.16,5.94,5.94
2017,IA,Mathematics,8,Hispanic,273.48,252.33,275.25,295.81,33.19,34.73,43.41,65.27,19.42,21.86,2.44,2.44
2017,KS,Mathematics,8,Hispanic,269.07,247.97,267.29,288.43,31.98,42.75,40.46,57.25,13.50,16.79,3.30,3.30
2017,KY,Mathematics,8,Hispanic,269.33,245.93,267.09,293.62,32.34,43.76,35.24,56.24,18.77,21.00,2.23,2.23
2017,LA,Mathematics,8,Hispanic,262.56,231.82,264.73,291.82,43.69,47.19,32.15,52.81,15.07,20.66,5.59,5.59
2017,ME,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,MD,Mathematics,8,Hispanic,267.15,244.11,266.50,290.89,37.03,44.89,35.75,55.11,15.85,19.36,3.51,3.51
2017,MA,Mathematics,8,Hispanic,274.31,245.89,274.36,302.83,39.36,39.33,32.09,60.67,21.91,28.58,6.67,6.67
2017,MI,Mathematics,8,Hispanic,264.21,239.63,263.55,287.28,34.75,48.23,36.29,51.77,12.09,15.48,3.39,3.39
2017,MN,Mathematics,8,Hispanic,268.86,245.80,268.65,294.12,33.84,43.07,36.73,56.93,18.34,20.20,1.85,1.85
2017,MS,Mathematics,8,Hispanic,270.81,248.06,270.72,290.90,35.53,39.64,41.95,60.36,14.20,18.41,4.21,4.21
2017,MO,Mathematics,8,Hispanic,272.49,251.46,275.27,293.80,32.13,35.34,45.59,64.66,16.57,19.08,2.51,2.51
2017,MT,Mathematics,8,Hispanic,272.28,250.39,272.49,296.93,35.61,37.07,39.70,62.93,19.74,23.23,3.49,3.49
2017,NE,Mathematics,8,Hispanic,270.47,246.54,270.08,294.46,35.40,40.67,37.79,59.33,17.70,21.54,3.84,3.84
2017,NV,Mathematics,8,Hispanic,266.35,242.18,265.77,290.52,34.77,45.48,36.54,54.52,15.27,17.98,2.71,2.71
2017,NH,Mathematics,8,Hispanic,268.22,239.46,267.67,298.01,39.98,45.33,30.33,54.67,18.62,24.34,5.72,5.72
2017,NJ,Mathematics,8,Hispanic,272.72,248.26,273.76,298.36,37.66,37.75,37.87,62.25,19.12,24.38,5.26,5.26
2017,NM,Mathematics,8,Hispanic,264.02,240.60,263.80,287.52,34.68,47.94,36.81,52.06,12.54,15.25,2.71,2.71
2017,NY,Mathematics,8,Hispanic,265.47,240.03,263.91,290.05,36.87,47.86,33.45,52.14,15.12,18.69,3.57,3.57
2017,NC,Mathematics,8,Hispanic,271.86,246.36,272.74,297.11,37.18,38.95,37.61,61.05,18.64,23.43,4.80,4.80
2017,ND,Mathematics,8,Hispanic,270.07,252.10,272.49,291.13,32.18,35.15,48.47,64.85,14.33,16.38,2.04,2.04
2017,OH,Mathematics,8,Hispanic,278.62,255.36,279.53,302.10,33.26,31.58,39.97,68.42,23.52,28.45,4.94,4.94
2017,OK,Mathematics,8,Hispanic,262.95,240.45,262.04,286.31,32.42,49.89,36.06,50.11,12.80,14.05,1.25,1.25
2017,OR,Mathematics,8,Hispanic,265.70,242.92,265.60,288.06,33.95,45.99,37.51,54.01,13.91,16.50,2.59,2.59
2017,PA,Mathematics,8,Hispanic,261.90,235.75,259.10,285.62,37.42,53.40,29.26,46.60,13.36,17.34,3.98,3.98
2017,RI,Mathematics,8,Hispanic,256.86,232.74,256.36,280.93,36.02,55.80,32.52,44.20,9.60,11.67,2.07,2.07
2017,SC,Mathematics,8,Hispanic,271.76,251.02,273.52,293.01,32.60,36.19,45.01,63.81,15.97,18.80,2.83,2.83
2017,SD,Mathematics,8,Hispanic,268.50,245.10,269.91,293.61,37.88,40.05,40.35,59.95,17.10,19.59,2.49,2.49
2017,TN,Mathematics,8,Hispanic,269.02,245.56,268.56,293.17,32.81,42.43,37.43,57.57,18.19,20.14,1.95,1.95
2017,TX,Mathematics,8,Hispanic,273.53,249.84,272.43,296.72,33.60,37.78,39.21,62.22,18.82,23.01,4.19,4.19
2017,UT,Mathematics,8,Hispanic,262.82,240.74,262.21,283.97,34.53,49.54,36.14,50.46,11.71,14.32,2.62,2.62
2017,VT,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,VA,Mathematics,8,Hispanic,279.99,255.97,278.23,303.54,34.76,31.58,40.17,68.42,20.83,28.25,7.43,7.43
2017,WA,Mathematics,8,Hispanic,270.53,245.84,269.70,296.42,35.84,41.37,35.66,58.63,19.48,22.97,3.48,3.48
2017,WV,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,WI,Mathematics,8,Hispanic,267.12,243.95,265.32,289.16,34.79,45.85,36.63,54.15,13.33,17.52,4.19,4.19
2017,WY,Mathematics,8,Hispanic,275.25,254.89,275.10,296.49,31.44,32.76,44.49,67.24,19.30,22.76,3.46,3.46
2017,AL,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,AK,Mathematics,8,Asian,274.27,247.48,273.64,298.73,37.56,38.71,36.64,61.29,17.81,24.65,6.85,6.85
2017,AZ,Mathematics,8,Asian,315.51,290.67,319.48,346.00,42.87,11.87,19.83,88.13,31.75,68.30,36.55,36.55
2017,AR,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2017,CA,Mathematics,8,Asian,310.70,282.73,312.04,340.80,42.64,13.54,23.23,86.46,32.15,63.23,31.08,31.08
2017,CO,Mathematics,8,Asian,301.13,269.65,302.39,334.70,44.80,21.12,25.51,78.88,26.68,53.37,26.69,26.69
