Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2013,WY,Mathematics,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2013,AL,Mathematics,8,All,269.19,247.03,270.04,292.99,35.71,40.18,40.08,59.82,16.41,19.74,3.33,3.33
2013,AK,Mathematics,8,All,281.56,258.21,283.48,307.16,36.80,28.15,38.82,71.85,25.97,33.03,7.06,7.06
2013,AZ,Mathematics,8,All,279.72,255.00,280.72,304.80,36.94,31.19,38.24,68.81,23.54,30.57,7.03,7.03
2013,AR,Mathematics,8,All,277.91,255.59,279.26,301.76,34.09,30.96,41.36,69.04,23.17,27.68,4.51,4.51
2013,CA,Mathematics,8,All,275.90,250.49,276.52,301.95,38.24,35.31,37.12,64.69,21.12,27.58,6.45,6.45
2013,CO,Mathematics,8,All,289.68,264.71,291.16,316.43,37.45,23.04,35.04,76.96,29.77,41.91,12.14,12.14
2013,CT,Mathematics,8,All,285.24,260.61,286.49,312.00,37.69,26.18,36.71,73.82,27.03,37.11,10.08,10.08
2013,DE,Mathematics,8,All,282.34,257.81,282.15,307.26,36.07,28.74,38.55,71.26,24.71,32.71,8.01,8.01
2013,DC,Mathematics,8,All,265.26,239.77,265.44,290.71,38.62,46.41,34.75,53.59,14.61,18.84,4.23,4.23
2013,FL,Mathematics,8,All,280.86,257.18,281.02,305.02,34.82,29.61,39.64,70.39,24.15,30.75,6.60,6.60
2013,GA,Mathematics,8,All,279.18,254.95,279.13,303.76,36.59,31.61,39.02,68.39,22.32,29.37,7.05,7.05
2013,HI,Mathematics,8,All,281.41,258.08,283.58,306.11,36.69,28.35,39.32,71.65,25.06,32.33,7.27,7.27
2013,ID,Mathematics,8,All,286.41,265.07,287.68,309.49,33.03,22.27,41.26,77.73,29.31,36.46,7.15,7.15
2013,IL,Mathematics,8,All,284.90,260.62,286.16,310.79,37.50,26.15,37.39,73.85,27.02,36.46,9.44,9.44
2013,IN,Mathematics,8,All,287.77,264.89,288.60,311.92,35.40,22.60,39.30,77.40,28.22,38.10,9.87,9.87
2013,IA,Mathematics,8,All,285.07,262.96,286.58,309.18,34.49,24.18,40.03,75.82,28.58,35.79,7.20,7.20
2013,KS,Mathematics,8,All,289.52,266.95,290.36,313.92,34.23,20.76,38.75,79.24,30.57,40.48,9.91,9.91
2013,KY,Mathematics,8,All,280.65,258.04,280.80,304.13,34.29,28.76,41.21,71.24,23.97,30.03,6.06,6.06
2013,LA,Mathematics,8,All,272.76,251.80,272.59,294.24,32.90,36.37,42.80,63.63,17.55,20.83,3.28,3.28
2013,ME,Mathematics,8,All,288.73,265.93,289.73,312.70,34.46,21.63,38.85,78.37,29.74,39.52,9.78,9.78
2013,MD,Mathematics,8,All,286.64,260.79,286.60,312.59,38.17,26.04,36.53,73.96,25.83,37.43,11.60,11.60
2013,MA,Mathematics,8,All,300.57,277.71,303.08,325.73,36.05,14.35,31.02,85.65,36.40,54.63,18.23,18.23
2013,MI,Mathematics,8,All,280.13,256.63,281.07,304.80,36.27,29.68,39.86,70.32,23.81,30.45,6.65,6.65
2013,MN,Mathematics,8,All,294.59,272.11,296.54,319.93,36.85,17.47,35.37,82.53,32.69,47.16,14.48,14.48
2013,MS,Mathematics,8,All,271.16,248.02,272.43,295.07,34.23,38.56,40.14,61.44,18.30,21.30,3.00,3.00
2013,MO,Mathematics,8,All,282.99,260.97,283.97,306.36,34.05,25.91,41.48,74.09,26.04,32.62,6.58,6.58
2013,MT,Mathematics,8,All,289.23,267.89,290.64,312.29,33.32,20.01,40.35,79.99,30.75,39.64,8.89,8.89
2013,NE,Mathematics,8,All,285.06,263.55,287.05,308.65,34.14,23.76,40.69,76.24,28.56,35.56,6.99,6.99
2013,NV,Mathematics,8,All,278.29,255.22,278.90,302.60,34.96,31.71,39.96,68.29,22.79,28.33,5.54,5.54
2013,NH,Mathematics,8,All,295.67,273.37,296.22,319.40,33.70,15.65,37.59,84.35,33.29,46.76,13.47,13.47
2013,NJ,Mathematics,8,All,296.05,272.21,298.04,321.84,36.64,17.57,33.53,82.43,33.30,48.89,15.59,15.59
2013,NM,Mathematics,8,All,272.76,249.94,272.58,296.28,34.77,37.49,39.85,62.51,18.48,22.66,4.18,4.18
2013,NY,Mathematics,8,All,281.81,258.15,282.66,306.60,36.23,28.32,39.39,71.68,24.68,32.29,7.62,7.62
2013,NC,Mathematics,8,All,285.65,261.95,286.09,310.70,35.99,25.06,38.67,74.94,26.96,36.27,9.31,9.31
2013,ND,Mathematics,8,All,290.52,269.99,291.64,312.90,31.64,18.00,41.41,82.00,32.14,40.59,8.44,8.44
2013,OH,Mathematics,8,All,289.53,266.57,290.44,314.11,35.27,21.10,38.74,78.90,29.56,40.16,10.60,10.60
2013,OK,Mathematics,8,All,275.51,254.70,276.97,299.04,34.26,32.17,42.82,67.83,21.31,25.01,3.69,3.69
2013,OR,Mathematics,8,All,283.52,259.92,284.78,308.34,36.50,26.90,38.81,73.10,26.17,34.29,8.12,8.12
2013,PA,Mathematics,8,All,289.62,266.40,291.77,314.43,35.31,21.52,36.59,78.48,31.71,41.88,10.17,10.17
2013,RI,Mathematics,8,All,284.09,260.96,286.00,310.42,37.09,25.81,38.21,74.19,27.68,35.98,8.30,8.30
2013,SC,Mathematics,8,All,279.82,255.05,280.07,305.86,37.09,31.39,37.76,68.61,23.33,30.84,7.51,7.51
2013,SD,Mathematics,8,All,287.27,266.60,289.89,310.56,33.70,21.28,40.34,78.72,31.01,38.38,7.37,7.37
2013,TN,Mathematics,8,All,277.72,255.27,279.60,301.65,35.54,31.05,41.42,68.95,22.46,27.53,5.07,5.07
2013,TX,Mathematics,8,All,288.20,267.21,289.13,310.50,32.72,20.22,41.85,79.78,30.15,37.92,7.77,7.77
2013,UT,Mathematics,8,All,284.33,261.55,287.00,309.62,36.02,25.38,38.44,74.62,28.68,36.18,7.50,7.50
2013,VT,Mathematics,8,All,295.47,272.87,296.36,319.82,35.08,16.47,36.67,83.53,32.63,46.86,14.23,14.23
2013,VA,Mathematics,8,All,288.14,264.71,288.48,311.73,35.37,22.68,39.23,77.32,27.85,38.09,10.25,10.25
2013,WA,Mathematics,8,All,289.96,267.00,291.70,315.32,37.14,21.14,36.97,78.86,30.17,41.88,11.71,11.71
2013,WV,Mathematics,8,All,274.43,252.51,275.48,297.50,33.22,34.63,41.86,65.37,20.33,23.51,3.18,3.18
2013,WI,Mathematics,8,All,288.75,265.66,289.99,313.53,35.33,22.04,38.12,77.96,29.34,39.84,10.50,10.50
2013,WY,Mathematics,8,All,288.12,268.06,289.29,309.75,30.91,19.35,42.83,80.65,31.26,37.82,6.56,6.56
2013,AL,Mathematics,8,White,279.57,259.68,280.05,301.54,32.64,27.54,44.87,72.46,22.96,27.59,4.63,4.63
2013,AK,Mathematics,8,White,294.47,273.51,295.66,317.60,33.12,15.38,38.57,84.62,34.64,46.05,11.41,11.41
2013,AZ,Mathematics,8,White,293.82,272.29,295.01,316.95,35.07,17.03,37.88,82.97,32.45,45.09,12.64,12.64
2013,AR,Mathematics,8,White,285.51,265.42,286.33,307.35,31.81,21.89,43.87,78.11,28.14,34.23,6.09,6.09
2013,CA,Mathematics,8,White,291.30,270.59,292.88,313.99,33.67,18.30,39.36,81.70,32.58,42.35,9.77,9.77
2013,CO,Mathematics,8,White,299.87,278.92,301.40,323.36,33.86,12.89,34.14,87.11,36.92,52.96,16.05,16.05
2013,CT,Mathematics,8,White,296.61,274.62,297.01,319.34,32.09,14.21,38.14,85.79,34.37,47.65,13.28,13.28
2013,DE,Mathematics,8,White,293.50,271.34,294.31,316.83,33.35,17.41,37.93,82.59,33.16,44.66,11.50,11.50
2013,DC,Mathematics,8,White,317.11,299.57,319.42,340.05,32.28,5.70,18.88,94.30,42.38,75.42,33.04,33.04
2013,FL,Mathematics,8,White,290.93,269.06,291.22,313.27,32.09,18.54,41.05,81.46,30.84,40.41,9.58,9.58
2013,GA,Mathematics,8,White,291.52,269.67,292.18,314.28,33.53,18.51,39.42,81.49,31.52,42.07,10.55,10.55
2013,HI,Mathematics,8,White,290.43,270.00,292.45,312.70,32.51,18.65,40.16,81.35,32.40,41.19,8.79,8.79
2013,ID,Mathematics,8,White,290.74,270.89,291.96,312.31,31.24,17.25,41.71,82.75,33.15,41.05,7.90,7.90
2013,IL,Mathematics,8,White,295.94,275.14,297.28,319.06,33.75,15.01,37.07,84.99,34.73,47.92,13.19,13.19
2013,IN,Mathematics,8,White,292.89,270.92,293.81,316.50,34.58,17.69,38.43,82.31,31.79,43.87,12.08,12.08
2013,IA,Mathematics,8,White,288.88,267.88,290.43,311.67,32.68,19.81,40.62,80.19,31.80,39.57,7.76,7.76
2013,KS,Mathematics,8,White,295.09,273.84,296.14,318.10,32.18,15.13,38.06,84.87,35.02,46.81,11.79,11.79
2013,KY,Mathematics,8,White,283.42,261.41,283.75,306.33,33.31,25.49,41.86,74.51,26.09,32.65,6.56,6.56
2013,LA,Mathematics,8,White,284.55,265.28,284.12,304.67,30.10,21.50,47.53,78.50,25.86,30.98,5.12,5.12
2013,ME,Mathematics,8,White,289.67,266.93,290.57,313.36,34.10,20.65,38.92,79.35,30.41,40.43,10.01,10.01
2013,MD,Mathematics,8,White,298.86,274.51,300.00,324.46,35.08,15.34,33.58,84.66,33.55,51.07,17.52,17.52
2013,MA,Mathematics,8,White,307.47,286.98,309.38,329.32,31.50,8.31,28.77,91.69,41.81,62.92,21.11,21.11
2013,MI,Mathematics,8,White,286.75,266.09,287.06,308.62,32.47,21.22,43.15,78.78,28.40,35.63,7.23,7.23
2013,MN,Mathematics,8,White,301.22,280.62,302.25,324.13,33.33,11.25,34.61,88.75,37.17,54.13,16.96,16.96
2013,MS,Mathematics,8,White,284.78,265.12,285.66,305.43,30.29,21.93,45.50,78.07,27.42,32.57,5.15,5.15
2013,MO,Mathematics,8,White,288.27,267.52,288.74,310.52,32.12,19.93,42.47,80.07,29.80,37.60,7.80,7.80
2013,MT,Mathematics,8,White,293.47,273.61,294.46,315.27,31.59,15.53,40.39,84.47,33.98,44.08,10.10,10.10
2013,NE,Mathematics,8,White,292.19,272.97,293.11,312.68,30.32,15.12,42.82,84.88,33.74,42.06,8.32,8.32
2013,NV,Mathematics,8,White,288.78,267.12,290.69,311.92,33.28,20.76,39.11,79.24,31.97,40.14,8.17,8.17
2013,NH,Mathematics,8,White,296.89,275.48,297.24,319.65,32.33,13.88,38.21,86.12,34.52,47.90,13.38,13.38
2013,NJ,Mathematics,8,White,303.31,283.13,305.10,326.24,32.72,10.76,31.49,89.24,39.57,57.75,18.18,18.18
2013,NM,Mathematics,8,White,289.41,266.97,290.17,313.20,33.84,20.23,39.57,79.77,30.39,40.20,9.81,9.81
2013,NY,Mathematics,8,White,293.66,273.68,294.23,315.17,31.30,14.73,41.42,85.27,33.87,43.85,9.99,9.99
2013,NC,Mathematics,8,White,296.12,274.20,297.35,319.86,33.71,14.92,36.96,85.08,34.56,48.12,13.56,13.56
2013,ND,Mathematics,8,White,294.32,274.67,294.76,315.36,29.73,13.69,41.95,86.31,34.86,44.36,9.50,9.50
2013,OH,Mathematics,8,White,294.21,272.86,295.06,317.41,33.60,16.17,38.61,83.83,33.11,45.22,12.11,12.11
2013,OK,Mathematics,8,White,281.00,261.63,282.21,303.00,32.31,25.33,45.25,74.67,25.12,29.41,4.29,4.29
2013,OR,Mathematics,8,White,289.68,267.54,290.73,312.88,34.03,20.24,39.69,79.76,30.44,40.08,9.64,9.64
2013,PA,Mathematics,8,White,297.00,276.64,298.57,318.72,31.74,13.52,37.01,86.48,37.29,49.47,12.18,12.18
2013,RI,Mathematics,8,White,293.58,272.58,295.05,317.60,33.41,16.40,38.39,83.60,34.09,45.21,11.13,11.13
2013,SC,Mathematics,8,White,291.82,269.11,292.33,316.23,34.33,18.76,38.61,81.24,31.22,42.63,11.41,11.41
2013,SD,Mathematics,8,White,293.59,275.10,295.31,314.04,30.34,14.08,41.36,85.92,35.98,44.56,8.58,8.58
2013,TN,Mathematics,8,White,283.88,262.93,285.16,306.20,33.21,24.22,43.22,75.78,26.42,32.57,6.14,6.14
2013,TX,Mathematics,8,White,300.02,281.35,301.04,319.77,28.96,9.19,37.98,90.81,40.99,52.82,11.83,11.83
2013,UT,Mathematics,8,White,290.57,269.92,292.64,313.56,33.41,18.70,39.38,81.30,32.79,41.93,9.14,9.14
2013,VT,Mathematics,8,White,296.49,274.18,297.02,320.21,34.30,15.23,37.17,84.77,33.11,47.60,14.49,14.49
2013,VA,Mathematics,8,White,295.91,274.85,296.72,318.06,33.08,14.84,38.01,85.16,34.27,47.15,12.88,12.88
2013,WA,Mathematics,8,White,295.92,274.58,297.22,319.56,34.63,15.46,36.56,84.54,34.15,47.99,13.84,13.84
2013,WV,Mathematics,8,White,274.97,253.35,276.12,297.97,33.00,33.84,42.20,66.16,20.83,23.96,3.14,3.14
2013,WI,Mathematics,8,White,295.60,274.69,296.39,318.04,32.24,14.82,38.38,85.18,34.15,46.81,12.66,12.66
2013,WY,Mathematics,8,White,290.46,270.62,291.42,311.77,30.16,17.05,42.52,82.95,33.14,40.43,7.29,7.29
2013,AL,Mathematics,8,Black,250.16,230.35,251.64,271.82,32.63,63.09,31.37,36.91,5.10,5.54,999.00,999.00
2013,AK,Mathematics,8,Black,269.88,246.44,269.54,293.38,33.95,41.54,38.33,58.46,16.60,20.13,3.53,3.53
2013,AZ,Mathematics,8,Black,265.55,239.64,265.70,291.96,36.65,46.35,34.41,53.65,16.66,19.24,2.58,2.58
2013,AR,Mathematics,8,Black,254.99,233.96,254.21,276.22,31.27,59.40,31.58,40.60,8.77,9.02,999.00,999.00
2013,CA,Mathematics,8,Black,257.98,236.29,258.58,279.94,33.91,54.53,34.14,45.47,9.81,11.33,1.52,1.52
2013,CO,Mathematics,8,Black,260.10,236.25,260.58,284.57,36.64,51.61,33.36,48.39,12.97,15.03,2.06,2.06
2013,CT,Mathematics,8,Black,260.43,238.23,260.66,284.62,33.45,51.51,35.62,48.49,11.98,12.88,0.90,0.90
2013,DE,Mathematics,8,Black,264.42,243.62,264.51,285.19,31.50,46.74,39.76,53.26,12.01,13.51,1.49,1.49
2013,DC,Mathematics,8,Black,260.70,237.26,261.66,284.92,35.37,50.44,35.77,49.56,12.01,13.79,1.78,1.78
2013,FL,Mathematics,8,Black,263.78,242.51,262.64,284.24,31.61,49.26,36.67,50.74,12.47,14.07,1.61,1.61
2013,GA,Mathematics,8,Black,262.32,241.07,263.04,284.20,32.73,48.67,38.89,51.33,10.89,12.44,1.54,1.54
2013,HI,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,ID,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,IL,Mathematics,8,Black,260.47,239.00,260.97,283.05,32.45,51.20,36.73,48.80,11.44,12.07,0.63,0.63
2013,IN,Mathematics,8,Black,265.09,243.81,266.16,287.39,32.87,45.08,40.24,54.92,13.04,14.69,1.65,1.65
2013,IA,Mathematics,8,Black,254.53,231.37,252.55,277.43,33.32,61.09,28.90,38.91,8.82,10.01,1.18,1.18
2013,KS,Mathematics,8,Black,267.87,244.67,266.92,290.75,34.02,44.28,37.95,55.72,14.84,17.77,2.93,2.93
2013,KY,Mathematics,8,Black,260.19,239.02,260.91,282.19,31.68,51.26,37.99,48.74,10.02,10.75,0.73,0.73
2013,LA,Mathematics,8,Black,259.13,240.19,260.02,278.53,29.61,52.87,38.38,47.13,8.19,8.75,0.56,0.56
2013,ME,Mathematics,8,Black,261.82,236.63,261.81,284.05,36.32,49.90,36.51,50.10,10.06,13.58,3.52,3.52
2013,MD,Mathematics,8,Black,268.40,246.19,269.64,291.33,32.96,41.26,40.82,58.74,15.98,17.92,1.94,1.94
2013,MA,Mathematics,8,Black,277.17,252.89,279.08,301.85,37.69,32.80,39.47,67.20,21.33,27.73,6.39,6.39
2013,MI,Mathematics,8,Black,251.01,229.61,250.62,272.37,33.26,63.88,29.06,36.12,5.91,7.06,1.15,1.15
2013,MN,Mathematics,8,Black,260.07,235.49,263.01,286.53,38.59,49.05,36.30,50.95,12.37,14.65,2.28,2.28
2013,MS,Mathematics,8,Black,254.92,233.97,255.12,276.43,31.19,58.44,33.62,41.56,7.68,7.94,999.00,999.00
2013,MO,Mathematics,8,Black,260.40,238.77,261.18,282.76,32.32,51.24,37.13,48.76,10.68,11.63,0.95,0.95
2013,MT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NE,Mathematics,8,Black,250.45,229.33,248.75,273.04,32.62,65.03,27.19,34.97,7.53,7.78,999.00,999.00
2013,NV,Mathematics,8,Black,262.75,243.18,262.53,283.81,32.06,49.05,38.60,50.95,10.76,12.35,1.59,1.59
2013,NH,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,NJ,Mathematics,8,Black,274.21,252.32,274.92,297.68,34.16,35.01,41.31,64.99,20.04,23.68,3.64,3.64
2013,NM,Mathematics,8,Black,258.42,235.35,257.35,278.03,34.20,56.49,31.46,43.51,9.49,12.05,2.55,2.55
2013,NY,Mathematics,8,Black,261.52,240.30,261.63,283.71,32.16,50.44,37.23,49.56,11.23,12.33,1.09,1.09
2013,NC,Mathematics,8,Black,268.29,246.90,268.66,290.21,32.31,41.73,41.30,58.27,14.90,16.97,2.07,2.07
2013,ND,Mathematics,8,Black,271.56,245.76,269.58,299.18,36.76,41.25,33.79,58.75,20.59,24.96,4.37,4.37
2013,OH,Mathematics,8,Black,266.72,245.85,266.12,287.71,31.67,44.26,40.04,55.74,14.39,15.69,1.30,1.30
2013,OK,Mathematics,8,Black,255.62,232.92,258.28,278.60,34.33,54.23,36.38,45.77,8.58,9.39,0.81,0.81
2013,OR,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,PA,Mathematics,8,Black,261.66,240.27,261.11,283.43,32.62,51.15,35.86,48.85,11.69,12.99,1.31,1.31
2013,RI,Mathematics,8,Black,262.83,241.18,263.18,286.29,33.92,48.27,37.19,51.73,13.15,14.53,1.39,1.39
2013,SC,Mathematics,8,Black,261.00,239.33,260.79,282.97,33.32,51.60,35.74,48.40,11.06,12.66,1.60,1.60
2013,SD,Mathematics,8,Black,254.45,229.24,257.59,279.71,36.00,54.58,34.97,45.42,9.96,10.45,999.00,999.00
2013,TN,Mathematics,8,Black,256.74,234.76,258.05,280.61,34.17,54.28,36.05,45.72,8.79,9.67,0.88,0.88
2013,TX,Mathematics,8,Black,272.51,252.51,274.46,295.06,33.22,34.62,43.92,65.38,19.05,21.46,2.41,2.41
2013,UT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,VT,Mathematics,8,Black,258.20,228.86,256.38,290.31,39.13,54.79,27.24,45.21,16.16,17.97,1.81,1.81
2013,VA,Mathematics,8,Black,266.75,246.37,266.84,287.28,31.43,43.44,41.59,56.56,13.04,14.97,1.93,1.93
2013,WA,Mathematics,8,Black,268.67,244.91,272.42,296.69,38.68,40.59,36.76,59.41,20.07,22.65,2.59,2.59
2013,WV,Mathematics,8,Black,263.74,240.84,264.82,285.91,32.73,47.51,39.31,52.49,11.42,13.18,1.76,1.76
2013,WI,Mathematics,8,Black,252.39,229.90,251.80,274.12,32.91,62.22,29.53,37.78,7.57,8.24,0.67,0.67
2013,WY,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,AL,Mathematics,8,Hispanic,257.07,240.49,261.07,277.26,30.16,51.83,42.13,48.17,6.04,6.04,999.00,999.00
2013,AK,Mathematics,8,Hispanic,276.66,256.39,280.15,297.95,33.68,29.71,46.40,70.29,19.84,23.89,4.05,4.05
2013,AZ,Mathematics,8,Hispanic,269.10,246.97,269.42,292.19,33.21,41.41,40.06,58.59,16.14,18.52,2.38,2.38
2013,AR,Mathematics,8,Hispanic,273.51,254.52,276.24,294.26,30.46,32.25,48.09,67.75,18.14,19.66,1.52,1.52
2013,CA,Mathematics,8,Hispanic,263.21,241.19,264.52,286.69,34.31,47.23,38.25,52.77,12.98,14.53,1.54,1.54
2013,CO,Mathematics,8,Hispanic,272.83,248.72,272.01,296.58,34.87,39.30,37.82,60.70,18.47,22.89,4.42,4.42
2013,CT,Mathematics,8,Hispanic,257.84,234.49,258.77,282.61,35.42,53.29,34.55,46.71,10.78,12.16,1.38,1.38
2013,DE,Mathematics,8,Hispanic,275.93,254.34,276.63,299.45,34.54,32.60,41.90,67.40,21.06,25.50,4.43,4.43
2013,DC,Mathematics,8,Hispanic,265.02,241.72,267.15,292.52,40.31,44.60,35.83,55.40,15.66,19.56,3.90,3.90
2013,FL,Mathematics,8,Hispanic,274.41,252.03,275.49,297.94,34.34,35.17,40.73,64.83,20.16,24.09,3.93,3.93
2013,GA,Mathematics,8,Hispanic,275.87,254.63,276.62,298.03,32.44,32.60,43.12,67.40,20.61,24.28,3.68,3.68
2013,HI,Mathematics,8,Hispanic,279.64,256.87,279.75,302.09,37.28,29.89,42.41,70.11,20.56,27.70,7.14,7.14
2013,ID,Mathematics,8,Hispanic,267.54,247.72,267.07,287.15,30.72,42.91,42.28,57.09,12.86,14.80,1.95,1.95
2013,IL,Mathematics,8,Hispanic,272.31,250.74,273.57,296.16,33.69,35.93,41.69,64.07,20.05,22.38,2.33,2.33
2013,IN,Mathematics,8,Hispanic,278.45,258.43,278.93,298.29,29.85,28.77,46.77,71.23,21.48,24.46,2.98,2.98
2013,IA,Mathematics,8,Hispanic,265.36,247.27,267.32,285.69,32.92,41.75,44.98,58.25,11.43,13.27,1.84,1.84
2013,KS,Mathematics,8,Hispanic,275.80,254.58,275.73,298.29,32.47,32.53,43.29,67.47,20.56,24.18,3.62,3.62
2013,KY,Mathematics,8,Hispanic,268.96,248.19,269.56,289.43,33.32,40.25,43.05,59.75,13.94,16.70,2.76,2.76
2013,LA,Mathematics,8,Hispanic,277.18,254.31,274.65,298.93,34.82,34.24,40.63,65.76,18.35,25.13,6.78,6.78
2013,ME,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,MD,Mathematics,8,Hispanic,279.79,255.92,281.50,304.24,35.56,30.52,39.09,69.48,24.47,30.39,5.91,5.91
2013,MA,Mathematics,8,Hispanic,277.37,255.52,279.37,301.65,34.36,31.08,41.14,68.92,24.19,27.78,3.60,3.60
2013,MI,Mathematics,8,Hispanic,261.09,237.89,261.31,286.00,34.62,50.89,35.15,49.11,12.80,13.96,1.16,1.16
2013,MN,Mathematics,8,Hispanic,273.16,252.21,271.73,291.79,35.20,37.51,42.30,62.49,14.40,20.19,5.79,5.79
2013,MS,Mathematics,8,Hispanic,279.13,262.51,281.29,297.27,29.05,24.26,52.23,75.74,20.61,23.51,2.91,2.91
2013,MO,Mathematics,8,Hispanic,275.82,253.86,278.20,297.50,31.60,32.56,44.36,67.44,19.54,23.08,3.55,3.55
2013,MT,Mathematics,8,Hispanic,281.80,261.55,280.72,301.43,31.38,25.60,46.21,74.40,21.99,28.19,6.19,6.19
2013,NE,Mathematics,8,Hispanic,266.88,243.55,266.44,289.65,33.29,44.59,38.71,55.41,14.33,16.70,2.37,2.37
2013,NV,Mathematics,8,Hispanic,268.03,247.10,268.69,290.40,32.35,41.58,41.24,58.42,15.38,17.18,1.79,1.79
2013,NH,Mathematics,8,Hispanic,270.19,249.38,270.00,292.32,36.19,38.96,41.11,61.04,16.23,19.93,3.70,3.70
2013,NJ,Mathematics,8,Hispanic,282.88,260.01,284.47,307.50,35.83,26.85,39.60,73.15,26.05,33.55,7.51,7.51
2013,NM,Mathematics,8,Hispanic,267.79,246.71,268.59,290.29,32.67,41.82,41.33,58.18,14.99,16.85,1.86,1.86
2013,NY,Mathematics,8,Hispanic,265.21,244.22,266.59,287.06,33.19,44.01,41.50,55.99,12.58,14.50,1.92,1.92
2013,NC,Mathematics,8,Hispanic,278.87,258.08,279.51,300.79,32.75,29.05,44.20,70.95,22.24,26.75,4.51,4.51
2013,ND,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,OH,Mathematics,8,Hispanic,277.04,252.64,276.62,300.73,35.34,33.53,39.33,66.47,21.16,27.14,5.99,5.99
2013,OK,Mathematics,8,Hispanic,264.88,243.69,266.54,287.17,33.06,44.65,40.44,55.35,13.57,14.92,1.34,1.34
2013,OR,Mathematics,8,Hispanic,265.86,243.10,267.34,289.15,34.62,44.01,39.96,55.99,13.59,16.04,2.44,2.44
2013,PA,Mathematics,8,Hispanic,264.40,240.71,265.71,287.97,33.98,46.36,38.06,53.64,13.67,15.58,1.91,1.91
2013,RI,Mathematics,8,Hispanic,262.88,240.98,266.05,288.17,36.01,44.97,39.66,55.03,14.18,15.38,1.19,1.19
2013,SC,Mathematics,8,Hispanic,272.25,249.49,273.09,297.09,35.44,38.23,38.57,61.77,19.44,23.20,3.76,3.76
2013,SD,Mathematics,8,Hispanic,274.43,251.69,275.45,301.49,37.59,34.42,38.39,65.58,21.71,27.19,5.48,5.48
2013,TN,Mathematics,8,Hispanic,270.39,248.35,272.81,294.75,35.94,36.89,41.95,63.11,18.43,21.16,2.73,2.73
2013,TX,Mathematics,8,Hispanic,281.36,261.92,282.37,301.93,30.17,25.09,46.37,74.91,24.91,28.54,3.63,3.63
2013,UT,Mathematics,8,Hispanic,257.88,235.05,258.40,281.55,35.09,54.43,32.87,45.57,11.74,12.70,0.96,0.96
2013,VT,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,VA,Mathematics,8,Hispanic,279.21,258.20,279.78,299.39,31.73,28.92,45.79,71.08,20.80,25.29,4.49,4.49
2013,WA,Mathematics,8,Hispanic,273.22,251.40,274.79,296.38,33.96,34.92,42.47,65.08,19.93,22.60,2.67,2.67
2013,WV,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,WI,Mathematics,8,Hispanic,272.66,251.19,271.46,291.91,32.66,37.52,43.31,62.48,14.84,19.17,4.33,4.33
2013,WY,Mathematics,8,Hispanic,277.82,258.15,279.72,299.64,30.96,29.15,45.03,70.85,23.04,25.82,2.79,2.79
2013,AL,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,AK,Mathematics,8,Asian,272.65,251.26,276.12,297.59,35.43,34.41,42.24,65.59,20.84,23.35,2.51,2.51
2013,AZ,Mathematics,8,Asian,302.01,282.10,304.26,322.77,34.77,11.61,31.69,88.39,42.10,56.70,14.60,14.60
2013,AR,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2013,CA,Mathematics,8,Asian,305.12,281.17,306.93,330.45,36.60,12.86,28.33,87.14,35.91,58.81,22.90,22.90
2013,CO,Mathematics,8,Asian,303.35,278.39,308.57,331.24,38.63,13.94,27.23,86.06,35.81,58.83,23.02,23.02
