Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2009,GA,Reading,4,White,228.95,209.72,230.87,250.66,31.75,23.65,35.86,76.35,30.71,40.49,9.78,9.78
2009,HI,Reading,4,White,226.34,204.47,230.28,252.86,39.26,27.77,30.45,72.23,29.15,41.78,12.62,12.62
2009,ID,Reading,4,White,224.85,206.04,227.51,246.38,32.01,26.80,37.43,73.20,28.64,35.76,7.12,7.12
2009,IL,Reading,4,White,230.97,211.35,233.44,253.53,33.49,21.99,34.23,78.01,31.76,43.78,12.02,12.02
2009,IN,Reading,4,White,227.09,207.67,229.37,248.83,31.72,25.25,36.50,74.75,29.72,38.25,8.53,8.53
2009,IA,Reading,4,White,223.91,204.23,227.04,247.31,34.08,28.37,35.53,71.63,28.55,36.10,7.54,7.54
2009,KS,Reading,4,White,228.82,211.20,231.11,249.44,30.94,21.96,37.95,78.04,31.63,40.09,8.46,8.46
2009,KY,Reading,4,White,228.20,208.33,229.70,249.38,30.84,24.64,36.30,75.36,30.14,39.06,8.92,8.92
2009,LA,Reading,4,White,218.80,199.89,221.09,240.70,31.24,33.78,38.36,66.22,23.80,27.86,4.06,4.06
2009,ME,Reading,4,White,224.62,204.26,226.76,246.93,32.37,28.67,35.27,71.33,28.31,36.06,7.75,7.75
2009,MD,Reading,4,White,236.58,215.72,237.83,258.66,31.92,18.51,31.83,81.49,33.71,49.66,15.95,15.95
2009,MA,Reading,4,White,240.58,222.23,241.74,260.36,28.27,12.62,31.70,87.38,39.16,55.68,16.52,16.52
2009,MI,Reading,4,White,224.82,205.49,226.54,246.71,32.01,27.88,36.42,72.12,28.15,35.70,7.55,7.55
2009,MN,Reading,4,White,230.44,211.23,232.94,252.58,32.66,22.08,34.63,77.92,32.37,43.29,10.92,10.92
2009,MS,Reading,4,White,224.71,204.86,226.09,246.39,31.66,28.22,36.50,71.78,27.94,35.29,7.35,7.35
2009,MO,Reading,4,White,227.96,208.56,230.39,250.83,33.25,24.58,35.59,75.42,30.24,39.82,9.58,9.58
2009,MT,Reading,4,White,227.61,209.62,229.62,247.64,29.49,23.55,38.95,76.45,30.25,37.50,7.25,7.25
2009,NE,Reading,4,White,228.10,209.54,230.36,249.41,31.49,23.56,36.71,76.44,30.73,39.73,9.00,9.00
2009,NV,Reading,4,White,221.86,202.56,224.68,244.83,33.56,30.28,36.21,69.72,27.01,33.51,6.50,6.50
2009,NH,Reading,4,White,229.90,210.85,232.14,251.34,30.69,22.22,35.82,77.78,32.69,41.96,9.27,9.27
2009,NJ,Reading,4,White,237.26,219.47,238.45,256.35,28.28,14.27,35.12,85.73,37.58,50.61,13.03,13.03
2009,NM,Reading,4,White,223.97,203.50,225.84,246.52,33.68,29.68,35.68,70.32,26.10,34.65,8.55,8.55
2009,NY,Reading,4,White,232.83,213.51,234.52,253.09,30.16,19.46,35.71,80.54,33.58,44.83,11.26,11.26
2009,NC,Reading,4,White,230.01,210.20,233.49,252.10,32.56,23.14,32.66,76.86,33.48,44.20,10.72,10.72
2009,ND,Reading,4,White,228.43,211.42,229.17,246.41,26.41,21.17,41.78,78.83,31.14,37.06,5.92,5.92
2009,OH,Reading,4,White,230.44,210.92,232.36,251.59,31.01,22.14,35.85,77.86,31.54,42.01,10.47,10.47
2009,OK,Reading,4,White,222.91,205.57,225.50,243.63,30.38,27.52,39.87,72.48,27.62,32.61,4.99,4.99
2009,OR,Reading,4,White,223.45,204.34,227.03,246.46,34.50,28.30,36.47,71.70,27.83,35.23,7.40,7.40
2009,PA,Reading,4,White,230.29,210.30,232.22,252.53,32.55,22.76,34.75,77.24,31.27,42.49,11.22,11.22
2009,RI,Reading,4,White,231.10,211.07,233.60,253.81,33.13,22.26,33.64,77.74,31.92,44.10,12.18,12.18
2009,SC,Reading,4,White,226.41,206.46,228.45,248.43,33.12,26.46,35.48,73.54,28.81,38.06,9.26,9.26
2009,SD,Reading,4,White,226.75,208.13,228.59,247.03,30.12,24.91,38.50,75.09,29.15,36.59,7.45,7.45
2009,TN,Reading,4,White,224.23,204.92,226.12,245.72,31.69,27.95,38.12,72.05,26.78,33.92,7.15,7.15
2009,TX,Reading,4,White,232.12,213.86,233.24,252.16,30.25,19.93,36.82,80.07,31.95,43.25,11.30,11.30
2009,UT,Reading,4,White,225.03,206.36,227.50,246.62,31.58,26.56,37.65,73.44,28.93,35.79,6.86,6.86
2009,VT,Reading,4,White,229.10,208.34,231.32,252.33,34.23,24.68,33.70,75.32,30.02,41.62,11.60,11.60
2009,VA,Reading,4,White,233.75,215.20,235.97,254.29,30.27,18.34,34.26,81.66,35.92,47.40,11.49,11.49
2009,WA,Reading,4,White,228.65,209.37,230.54,250.93,33.07,23.83,36.02,76.17,30.05,40.14,10.10,10.10
2009,WV,Reading,4,White,215.18,195.08,218.72,239.10,34.82,37.29,36.33,62.71,22.16,26.38,4.22,4.22
2009,WI,Reading,4,White,226.91,208.25,229.66,249.23,32.50,24.79,36.90,75.21,29.85,38.32,8.47,8.47
2009,WY,Reading,4,White,224.45,206.91,227.01,244.83,29.66,26.09,39.78,73.91,29.04,34.13,5.10,5.10
2009,AL,Reading,4,Black,200.85,179.31,202.44,225.04,34.41,56.31,30.55,43.69,11.69,13.15,1.46,1.46
2009,AK,Reading,4,Black,204.30,185.35,207.82,225.72,31.94,49.80,37.34,50.20,11.56,12.86,1.30,1.30
2009,AZ,Reading,4,Black,205.76,180.47,209.74,232.44,40.97,47.90,31.69,52.10,15.60,20.41,4.81,4.81
2009,AR,Reading,4,Black,198.74,177.05,201.10,224.40,36.43,57.24,28.99,42.76,12.28,13.76,1.48,1.48
2009,CA,Reading,4,Black,199.63,178.28,201.09,223.08,34.52,58.13,28.07,41.87,12.58,13.80,1.22,1.22
2009,CO,Reading,4,Black,212.74,187.24,215.36,239.42,36.94,43.01,30.01,56.99,21.76,26.98,5.22,5.22
2009,CT,Reading,4,Black,209.05,185.72,211.39,234.37,35.90,46.33,32.06,53.67,17.80,21.61,3.82,3.82
2009,DE,Reading,4,Black,213.01,194.49,213.39,232.61,28.41,42.77,38.03,57.23,17.04,19.20,2.16,2.16
2009,DC,Reading,4,Black,195.70,173.61,197.23,219.77,35.74,62.53,26.68,37.47,9.21,10.79,1.58,1.58
2009,FL,Reading,4,Black,210.96,192.05,212.08,231.72,29.77,43.92,37.82,56.08,16.50,18.25,1.76,1.76
2009,GA,Reading,4,Black,204.29,182.83,205.11,226.95,32.96,53.31,31.64,46.69,12.88,15.05,2.17,2.17
2009,HI,Reading,4,Black,203.99,184.54,208.08,231.16,39.75,50.09,31.76,49.91,15.78,18.15,2.37,2.37
2009,ID,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,IL,Reading,4,Black,197.51,174.93,199.65,221.69,35.18,59.79,28.76,40.21,10.08,11.45,1.37,1.37
2009,IN,Reading,4,Black,205.70,185.89,208.50,227.96,33.62,49.16,35.41,50.84,13.26,15.43,2.17,2.17
2009,IA,Reading,4,Black,203.24,177.78,206.43,235.42,40.84,51.50,26.35,48.50,19.40,22.16,2.76,2.76
2009,KS,Reading,4,Black,209.65,190.36,211.89,231.63,33.24,44.30,36.16,55.70,17.28,19.53,2.25,2.25
2009,KY,Reading,4,Black,203.53,182.42,204.32,224.83,30.48,54.68,32.25,45.32,11.83,13.08,1.24,1.24
2009,LA,Reading,4,Black,196.41,176.15,197.69,218.69,32.86,63.28,27.48,36.72,8.31,9.24,0.93,0.93
2009,ME,Reading,4,Black,197.99,174.75,199.80,227.35,43.16,57.79,24.64,42.21,14.53,17.57,3.04,3.04
2009,MD,Reading,4,Black,210.07,188.99,210.46,231.61,31.29,46.95,34.42,53.05,15.79,18.63,2.84,2.84
2009,MA,Reading,4,Black,215.81,195.77,218.16,236.61,29.11,38.11,39.14,61.89,20.21,22.75,2.54,2.54
2009,MI,Reading,4,Black,194.24,173.73,195.94,216.30,33.63,64.83,26.48,35.17,7.35,8.69,1.34,1.34
2009,MN,Reading,4,Black,194.96,172.12,199.21,221.06,38.65,60.62,27.76,39.38,9.93,11.62,1.70,1.70
2009,MS,Reading,4,Black,197.85,176.49,199.31,219.68,31.76,60.93,29.25,39.07,9.03,9.82,0.79,0.79
2009,MO,Reading,4,Black,203.87,180.36,204.46,226.97,34.06,53.82,30.21,46.18,13.30,15.97,2.66,2.66
2009,MT,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NE,Reading,4,Black,202.92,178.51,206.33,229.80,39.32,51.96,29.30,48.04,15.46,18.74,3.28,3.28
2009,NV,Reading,4,Black,200.80,176.76,204.35,225.78,36.15,54.23,31.48,45.77,12.30,14.29,2.00,2.00
2009,NH,Reading,4,Black,216.26,191.70,219.56,242.40,34.62,38.10,33.44,61.90,23.46,28.46,5.00,5.00
2009,NJ,Reading,4,Black,212.60,194.36,213.24,231.73,28.05,42.95,38.70,57.05,15.80,18.35,2.55,2.55
2009,NM,Reading,4,Black,205.08,184.53,208.05,227.08,30.95,50.04,36.48,49.96,12.52,13.48,0.96,0.96
2009,NY,Reading,4,Black,209.37,189.47,210.15,230.82,31.30,47.30,34.30,52.70,15.78,18.40,2.62,2.62
2009,NC,Reading,4,Black,203.68,184.83,206.44,226.48,34.21,52.27,33.32,47.73,13.05,14.41,1.36,1.36
2009,ND,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,OH,Reading,4,Black,202.76,181.91,204.40,225.60,31.64,53.89,33.18,46.11,12.03,12.92,0.89,0.89
2009,OK,Reading,4,Black,196.84,176.18,199.52,221.59,35.62,59.15,30.29,40.85,9.70,10.56,0.86,0.86
2009,OR,Reading,4,Black,201.70,175.99,204.97,230.33,39.49,52.62,29.99,47.38,14.14,17.40,3.25,3.25
2009,PA,Reading,4,Black,200.64,178.01,202.98,225.06,35.28,56.00,29.47,44.00,12.87,14.53,1.66,1.66
2009,RI,Reading,4,Black,207.24,187.23,209.91,229.82,33.61,47.88,34.76,52.12,15.19,17.36,2.17,2.17
2009,SC,Reading,4,Black,200.10,179.19,202.84,223.34,32.96,56.37,32.13,43.63,10.51,11.50,0.99,0.99
2009,SD,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,TN,Reading,4,Black,196.92,174.94,198.04,221.02,34.41,61.64,26.29,38.36,11.18,12.07,0.90,0.90
2009,TX,Reading,4,Black,212.84,194.21,214.15,232.92,29.38,42.12,38.14,57.88,17.54,19.74,2.20,2.20
2009,UT,Reading,4,Black,201.77,178.82,205.31,229.92,36.02,53.69,31.84,46.31,12.48,14.47,2.00,2.00
2009,VT,Reading,4,Black,213.80,187.92,217.78,241.48,39.65,38.88,32.45,61.12,19.75,28.66,8.91,8.91
2009,VA,Reading,4,Black,209.97,190.94,212.31,231.37,31.50,43.75,38.52,56.25,15.67,17.74,2.07,2.07
2009,WA,Reading,4,Black,208.57,188.10,210.69,233.65,34.92,46.42,32.45,53.58,19.19,21.14,1.95,1.95
2009,WV,Reading,4,Black,203.62,185.59,205.39,227.09,35.96,53.10,31.35,46.90,13.53,15.55,2.02,2.02
2009,WI,Reading,4,Black,191.75,168.22,193.07,217.18,35.69,65.86,25.05,34.14,7.95,9.09,1.14,1.14
2009,WY,Reading,4,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,AL,Reading,4,Hispanic,199.66,169.74,200.33,229.00,38.95,56.57,25.43,43.43,14.40,18.00,3.60,3.60
2009,AK,Reading,4,Hispanic,215.01,195.52,219.93,239.68,35.13,35.70,37.78,64.30,22.46,26.52,4.06,4.06
2009,AZ,Reading,4,Hispanic,197.83,174.52,200.96,225.05,38.71,57.68,28.36,42.32,12.18,13.96,1.78,1.78
2009,AR,Reading,4,Hispanic,202.03,179.06,205.81,229.08,37.17,52.58,31.50,47.42,14.27,15.92,1.66,1.66
2009,CA,Reading,4,Hispanic,195.56,173.06,197.79,220.07,35.61,61.95,27.40,38.05,9.36,10.65,1.29,1.29
2009,CO,Reading,4,Hispanic,204.42,180.46,207.18,230.94,37.08,50.31,31.66,49.69,15.20,18.03,2.82,2.82
2009,CT,Reading,4,Hispanic,204.97,183.88,208.77,229.14,34.91,48.97,36.03,51.03,12.91,15.00,2.09,2.09
2009,DE,Reading,4,Hispanic,216.17,197.19,217.64,236.93,29.81,37.45,38.75,62.55,20.08,23.80,3.73,3.73
2009,DC,Reading,4,Hispanic,207.39,183.03,208.99,230.11,34.66,48.57,34.10,51.43,13.45,17.32,3.88,3.88
2009,FL,Reading,4,Hispanic,222.81,204.48,223.96,242.70,30.08,28.66,39.87,71.34,25.81,31.47,5.65,5.65
2009,GA,Reading,4,Hispanic,208.35,185.82,209.88,232.51,35.31,48.28,31.91,51.72,16.37,19.82,3.45,3.45
2009,HI,Reading,4,Hispanic,214.80,192.19,218.43,239.04,38.49,38.43,34.65,61.57,20.60,26.91,6.31,6.31
2009,ID,Reading,4,Hispanic,200.69,179.21,204.00,225.75,35.56,55.40,30.52,44.60,12.44,14.08,1.64,1.64
2009,IL,Reading,4,Hispanic,203.14,180.99,206.37,227.97,35.51,51.96,32.45,48.04,13.45,15.59,2.14,2.14
2009,IN,Reading,4,Hispanic,203.29,184.96,207.74,228.58,36.24,49.94,35.06,50.06,13.31,15.00,1.68,1.68
2009,IA,Reading,4,Hispanic,207.43,184.62,210.48,232.79,35.50,46.63,33.57,53.37,17.27,19.81,2.54,2.54
2009,KS,Reading,4,Hispanic,209.53,187.41,211.68,232.24,33.57,44.88,35.22,55.12,17.50,19.90,2.40,2.40
2009,KY,Reading,4,Hispanic,215.40,194.19,213.21,235.25,29.86,41.62,36.85,58.38,16.70,21.53,4.83,4.83
2009,LA,Reading,4,Hispanic,205.59,183.86,206.12,227.01,31.96,52.28,31.63,47.72,14.82,16.10,1.28,1.28
2009,ME,Reading,4,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MD,Reading,4,Hispanic,221.14,200.49,223.01,243.28,32.82,33.44,36.35,66.56,22.73,30.21,7.48,7.48
2009,MA,Reading,4,Hispanic,210.84,190.21,212.73,233.73,32.55,43.94,35.62,56.06,17.41,20.44,3.04,3.04
2009,MI,Reading,4,Hispanic,205.53,184.44,209.03,230.01,35.38,48.97,33.64,51.03,15.01,17.39,2.38,2.38
2009,MN,Reading,4,Hispanic,194.11,168.18,195.66,222.38,41.00,61.70,25.48,38.30,9.76,12.82,3.06,3.06
2009,MS,Reading,4,Hispanic,212.36,192.40,214.31,229.84,31.04,40.29,40.96,59.71,14.64,18.76,4.11,4.11
2009,MO,Reading,4,Hispanic,216.27,197.06,220.49,238.78,31.47,35.85,38.38,64.15,23.03,25.77,2.74,2.74
2009,MT,Reading,4,Hispanic,218.99,199.91,220.13,239.13,26.83,35.76,37.90,64.24,22.89,26.35,3.46,3.46
2009,NE,Reading,4,Hispanic,207.23,185.22,210.27,232.57,35.87,47.15,33.18,52.85,16.74,19.67,2.93,2.93
2009,NV,Reading,4,Hispanic,199.25,177.68,203.32,225.19,37.96,55.86,30.83,44.14,11.32,13.31,1.99,1.99
2009,NH,Reading,4,Hispanic,216.74,192.14,219.14,243.63,37.94,36.91,33.09,63.09,22.25,30.00,7.76,7.76
2009,NJ,Reading,4,Hispanic,213.32,194.96,214.09,232.45,28.64,41.56,39.31,58.44,16.72,19.12,2.41,2.41
2009,NM,Reading,4,Hispanic,201.48,180.23,203.98,225.38,34.67,54.90,31.58,45.10,12.13,13.53,1.40,1.40
2009,NY,Reading,4,Hispanic,210.44,187.99,213.39,234.73,34.74,44.11,33.71,55.89,18.60,22.18,3.59,3.59
2009,NC,Reading,4,Hispanic,204.28,183.09,208.30,229.30,37.06,49.62,33.41,50.38,14.45,16.98,2.52,2.52
2009,ND,Reading,4,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,OH,Reading,4,Hispanic,215.13,188.80,213.41,242.74,36.99,44.02,26.14,55.98,20.48,29.85,9.36,9.36
2009,OK,Reading,4,Hispanic,207.24,185.47,210.10,230.62,33.74,47.10,35.90,52.90,14.38,17.00,2.62,2.62
2009,OR,Reading,4,Hispanic,196.19,173.28,200.20,223.09,39.90,59.34,28.10,40.66,10.41,12.55,2.14,2.14
2009,PA,Reading,4,Hispanic,199.30,175.99,201.98,224.58,37.65,56.24,29.52,43.76,12.12,14.24,2.12,2.12
2009,RI,Reading,4,Hispanic,199.74,177.77,204.57,225.95,38.53,54.60,31.29,45.40,12.27,14.10,1.84,1.84
2009,SC,Reading,4,Hispanic,204.66,183.30,209.87,229.58,36.19,46.93,36.23,53.07,15.50,16.84,1.35,1.35
2009,SD,Reading,4,Hispanic,215.61,191.47,221.30,240.26,34.47,35.92,35.02,64.08,25.27,29.06,3.79,3.79
2009,TN,Reading,4,Hispanic,201.93,176.60,205.99,230.34,38.06,52.44,31.16,47.56,13.96,16.39,2.43,2.43
2009,TX,Reading,4,Hispanic,209.92,191.40,211.31,230.62,30.76,45.68,36.75,54.32,15.42,17.57,2.15,2.15
2009,UT,Reading,4,Hispanic,194.02,171.56,196.36,218.32,35.13,62.53,27.64,37.47,9.33,9.83,999.00,999.00
2009,VT,Reading,4,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,VA,Reading,4,Hispanic,214.10,192.25,216.83,239.38,35.07,40.33,33.48,59.67,21.32,26.19,4.87,4.87
2009,WA,Reading,4,Hispanic,200.93,180.14,204.04,224.31,35.25,55.22,31.10,44.78,11.71,13.68,1.97,1.97
2009,WV,Reading,4,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,WI,Reading,4,Hispanic,201.55,177.19,204.43,227.95,36.49,53.95,30.29,46.05,14.01,15.76,1.75,1.75
2009,WY,Reading,4,Hispanic,211.51,191.28,214.64,235.46,33.51,42.06,35.66,57.94,19.78,22.28,2.49,2.49
2009,AL,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,AK,Reading,4,Asian,207.51,186.75,208.94,231.38,33.19,48.98,32.27,51.02,16.08,18.76,2.68,2.68
2009,AZ,Reading,4,Asian,228.11,209.41,231.69,253.63,37.28,23.91,34.97,76.09,28.14,41.12,12.98,12.98
2009,AR,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,CA,Reading,4,Asian,233.87,211.57,236.44,258.74,35.84,22.19,29.53,77.81,32.13,48.27,16.14,16.14
2009,CO,Reading,4,Asian,237.75,217.40,239.40,259.24,33.95,19.20,28.17,80.80,35.52,52.63,17.11,17.11
2009,CT,Reading,4,Asian,239.13,218.68,242.42,263.09,37.76,18.32,26.28,81.68,34.72,55.40,20.68,20.68
2009,DE,Reading,4,Asian,241.93,223.31,242.41,263.50,30.13,12.34,31.07,87.66,37.51,56.59,19.07,19.07
2009,DC,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,FL,Reading,4,Asian,237.37,219.15,241.34,258.99,31.67,15.70,28.60,84.30,41.09,55.70,14.61,14.61
2009,GA,Reading,4,Asian,238.05,215.98,240.12,257.33,29.09,17.06,29.89,82.94,38.20,53.06,14.86,14.86
2009,HI,Reading,4,Asian,207.53,184.80,211.22,235.22,39.72,46.50,31.16,53.50,17.98,22.34,4.36,4.36
2009,ID,Reading,4,Asian,224.98,206.69,224.90,244.18,30.50,26.14,40.68,73.86,24.62,33.17,8.55,8.55
2009,IL,Reading,4,Asian,248.53,226.18,248.62,269.64,30.95,9.22,27.42,90.78,36.23,63.35,27.12,27.12
2009,IN,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,IA,Reading,4,Asian,229.31,205.55,233.34,258.57,38.31,27.68,26.45,72.32,29.67,45.87,16.20,16.20
2009,KS,Reading,4,Asian,233.64,213.54,238.04,256.57,33.52,21.10,28.69,78.90,37.16,50.20,13.04,13.04
2009,KY,Reading,4,Asian,242.83,220.16,242.47,263.81,31.45,14.69,29.44,85.31,34.31,55.87,21.55,21.55
2009,LA,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,ME,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MD,Reading,4,Asian,245.46,224.92,245.31,267.67,30.54,11.01,29.81,88.99,33.91,59.19,25.27,25.27
2009,MA,Reading,4,Asian,241.37,221.73,243.37,263.80,34.22,15.35,28.38,84.65,34.23,56.27,22.03,22.03
2009,MI,Reading,4,Asian,233.89,213.11,232.60,253.51,33.91,21.17,36.82,78.83,24.90,42.01,17.10,17.10
2009,MN,Reading,4,Asian,219.34,193.24,222.57,246.22,38.33,36.57,29.85,63.43,24.42,33.58,9.15,9.15
2009,MS,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MO,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,MT,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,NE,Reading,4,Asian,230.34,209.92,231.18,251.95,31.63,24.66,35.22,75.34,28.08,40.13,12.05,12.05
2009,NV,Reading,4,Asian,224.95,204.96,227.99,247.42,33.01,28.39,33.73,71.61,30.76,37.89,7.12,7.12
2009,NH,Reading,4,Asian,231.78,211.07,233.44,254.14,31.06,22.50,32.60,77.50,32.46,44.90,12.45,12.45
2009,NJ,Reading,4,Asian,246.38,227.29,247.57,267.57,30.96,11.24,26.27,88.76,38.58,62.49,23.91,23.91
2009,NM,Reading,4,Asian,226.08,204.35,226.73,255.33,37.65,28.73,32.35,71.27,27.14,38.93,11.78,11.78
2009,NY,Reading,4,Asian,237.54,218.24,239.03,259.01,32.66,17.24,30.96,82.76,34.60,51.80,17.20,17.20
2009,NC,Reading,4,Asian,240.84,222.23,239.38,257.57,27.97,10.29,37.51,89.71,37.01,52.20,15.19,15.19
2009,ND,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,OH,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,OK,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,OR,Reading,4,Asian,227.19,204.23,229.81,252.94,39.21,28.49,28.68,71.51,29.28,42.84,13.56,13.56
2009,PA,Reading,4,Asian,243.02,220.22,248.37,266.39,34.95,16.12,23.08,83.88,37.50,60.80,23.30,23.30
2009,RI,Reading,4,Asian,218.56,195.64,220.97,242.91,37.76,34.22,36.10,65.78,20.71,29.69,8.98,8.98
2009,SC,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,SD,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,TN,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,TX,Reading,4,Asian,242.49,220.51,241.08,263.99,31.75,11.57,36.24,88.43,30.67,52.19,21.52,21.52
2009,UT,Reading,4,Asian,217.42,193.61,218.70,244.01,35.90,37.28,32.73,62.72,22.79,29.99,7.20,7.20
2009,VT,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,VA,Reading,4,Asian,242.31,221.90,244.23,265.77,31.48,13.29,29.80,86.71,34.72,56.91,22.19,22.19
2009,WA,Reading,4,Asian,221.11,196.19,224.28,248.72,38.15,33.14,31.55,66.86,25.57,35.31,9.74,9.74
2009,WV,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,WI,Reading,4,Asian,220.42,195.40,222.48,247.49,34.28,36.38,28.05,63.62,28.87,35.57,6.71,6.71
2009,WY,Reading,4,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,AL,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,AK,Reading,4,American Indian or Alaskan Native,179.45,149.54,182.65,211.14,44.94,72.62,18.44,27.38,7.50,8.93,1.44,1.44
2009,AZ,Reading,4,American Indian or Alaskan Native,190.31,163.13,194.81,219.02,43.66,64.17,24.06,35.83,8.84,11.77,2.93,2.93
2009,AR,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,CA,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,CO,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,CT,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,DE,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,DC,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,FL,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,GA,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,HI,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,ID,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,IL,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,IN,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,IA,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,KS,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,KY,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2009,LA,Reading,4,American Indian or Alaskan Native,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
