Year,Jurisdiction,Subject,Grade,Subgroup,Mean,25th Percentile,50th Percentile,75th Percentile,Standard Deviation,Cumulative achievement level - Below Basic,Discrete achievement level - At Basic,Cumulative achievement level - At or above Basic,Discrete achievement level - At Proficient,Cumulative achievement level - At or above Proficient,Discrete achievement level - At Advanced,Cumulative achievement level - At Advanced
2015,WY,Mathematics,4,Multiracial,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2015,AL,Mathematics,8,All,266.56,243.74,266.92,289.83,35.19,44.31,38.48,55.69,14.27,17.20,2.94,2.94
2015,AK,Mathematics,8,All,280.49,257.30,282.67,305.56,36.85,29.05,39.13,70.95,25.00,31.82,6.83,6.83
2015,AZ,Mathematics,8,All,282.92,258.90,284.01,309.23,36.82,27.78,37.39,72.22,26.92,34.83,7.91,7.91
2015,AR,Mathematics,8,All,275.06,252.57,276.25,298.94,34.42,34.08,41.00,65.92,21.09,24.92,3.83,3.83
2015,CA,Mathematics,8,All,275.32,249.51,275.81,301.42,38.10,36.15,36.73,63.85,20.70,27.12,6.42,6.42
2015,CO,Mathematics,8,All,285.54,259.86,285.97,311.79,37.72,26.76,36.31,73.24,26.61,36.93,10.33,10.33
2015,CT,Mathematics,8,All,283.96,258.69,285.34,310.40,38.24,27.72,36.22,72.28,26.33,36.06,9.73,9.73
2015,DE,Mathematics,8,All,279.81,255.88,279.22,304.30,35.66,31.05,39.42,68.95,22.41,29.53,7.12,7.12
2015,DC,Mathematics,8,All,263.06,236.09,262.93,290.49,40.53,48.96,31.89,51.04,14.88,19.14,4.27,4.27
2015,FL,Mathematics,8,All,275.32,250.73,274.95,300.35,35.43,35.87,38.00,64.13,20.98,26.12,5.14,5.14
2015,GA,Mathematics,8,All,278.71,254.37,277.37,302.93,36.43,32.68,38.97,67.32,20.99,28.35,7.37,7.37
2015,HI,Mathematics,8,All,279.34,256.26,280.56,304.26,35.78,30.19,39.79,69.81,24.12,30.02,5.90,5.90
2015,ID,Mathematics,8,All,283.74,262.11,285.21,307.13,33.62,24.92,41.04,75.08,27.90,34.03,6.13,6.13
2015,IL,Mathematics,8,All,281.97,259.01,282.69,306.29,35.89,27.67,40.13,72.33,25.01,32.20,7.19,7.19
2015,IN,Mathematics,8,All,287.18,264.58,288.74,311.86,35.84,22.78,38.54,77.22,29.52,38.68,9.16,9.16
2015,IA,Mathematics,8,All,286.42,263.35,287.61,311.00,35.91,23.81,38.87,76.19,28.02,37.31,9.29,9.29
2015,KS,Mathematics,8,All,283.87,262.69,284.74,306.86,33.32,24.45,42.35,75.55,26.84,33.19,6.36,6.36
2015,KY,Mathematics,8,All,277.95,254.75,277.66,301.90,34.53,32.35,40.00,67.65,22.16,27.65,5.49,5.49
2015,LA,Mathematics,8,All,268.43,246.14,267.56,290.58,32.77,43.29,38.81,56.71,15.26,17.90,2.63,2.63
2015,ME,Mathematics,8,All,284.88,263.03,286.25,309.23,35.30,24.19,40.44,75.81,27.47,35.36,7.89,7.89
2015,MD,Mathematics,8,All,283.15,256.74,283.08,310.09,38.96,29.30,36.01,70.70,24.82,34.69,9.87,9.87
2015,MA,Mathematics,8,All,296.91,270.95,299.71,324.75,39.28,19.13,30.08,80.87,32.63,50.79,18.16,18.16
2015,MI,Mathematics,8,All,278.17,254.02,278.43,302.91,36.05,32.35,39.13,67.65,21.93,28.53,6.60,6.60
2015,MN,Mathematics,8,All,294.15,272.21,297.06,319.89,36.50,17.98,34.21,82.02,34.51,47.81,13.30,13.30
2015,MS,Mathematics,8,All,270.58,246.94,271.51,295.48,35.63,39.74,38.43,60.26,18.56,21.83,3.27,3.27
2015,MO,Mathematics,8,All,280.82,257.54,281.45,305.53,36.20,29.04,39.55,70.96,24.56,31.41,6.86,6.86
2015,MT,Mathematics,8,All,287.46,266.13,289.48,311.48,34.17,21.40,39.69,78.60,31.08,38.91,7.83,7.83
2015,NE,Mathematics,8,All,286.50,264.88,288.46,310.75,34.89,22.59,39.70,77.41,29.70,37.72,8.02,8.02
2015,NV,Mathematics,8,All,275.17,251.10,275.49,300.13,36.41,35.31,38.62,64.69,20.60,26.07,5.47,5.47
2015,NH,Mathematics,8,All,294.41,273.00,295.86,317.77,34.04,16.20,37.46,83.80,33.93,46.34,12.41,12.41
2015,NJ,Mathematics,8,All,293.37,267.47,295.21,321.45,40.91,21.32,32.48,78.68,29.87,46.19,16.32,16.32
2015,NM,Mathematics,8,All,270.90,248.79,271.51,293.95,34.19,38.84,40.60,61.16,17.48,20.56,3.08,3.08
2015,NY,Mathematics,8,All,280.09,255.81,280.52,305.43,36.59,30.54,38.54,69.46,23.66,30.92,7.26,7.26
2015,NC,Mathematics,8,All,281.33,255.38,282.05,307.46,37.94,30.63,36.77,69.37,23.74,32.60,8.86,8.86
2015,ND,Mathematics,8,All,288.24,268.08,290.30,310.85,32.96,19.79,40.99,80.21,31.82,39.22,7.40,7.40
2015,OH,Mathematics,8,All,285.06,262.25,285.85,309.39,36.04,24.75,39.87,75.25,26.70,35.38,8.68,8.68
2015,OK,Mathematics,8,All,274.59,254.01,276.08,296.91,32.53,32.91,44.20,67.09,20.16,22.89,2.73,2.73
2015,OR,Mathematics,8,All,282.81,259.36,283.51,307.84,35.36,27.48,38.82,72.52,26.56,33.71,7.15,7.15
2015,PA,Mathematics,8,All,283.67,257.87,284.96,310.97,38.52,28.39,35.58,71.61,26.52,36.02,9.50,9.50
2015,RI,Mathematics,8,All,281.45,259.29,282.77,306.33,35.45,27.56,40.48,72.44,25.61,31.96,6.35,6.35
2015,SC,Mathematics,8,All,275.83,252.50,275.80,299.79,35.07,34.52,39.78,65.48,20.44,25.70,5.26,5.26
2015,SD,Mathematics,8,All,284.64,264.60,286.07,306.91,32.86,22.60,43.73,77.40,27.72,33.67,5.96,5.96
2015,TN,Mathematics,8,All,278.20,254.16,279.26,303.34,37.07,32.08,38.70,67.92,22.79,29.22,6.43,6.43
2015,TX,Mathematics,8,All,283.79,261.67,283.90,306.45,33.33,25.26,42.45,74.74,25.13,32.29,7.16,7.16
2015,UT,Mathematics,8,All,286.12,263.64,288.39,311.11,36.03,23.69,38.43,76.31,29.63,37.88,8.25,8.25
2015,VT,Mathematics,8,All,290.36,266.70,291.78,315.81,35.95,21.40,36.51,78.60,30.68,42.09,11.40,11.40
2015,VA,Mathematics,8,All,287.71,263.38,287.73,312.13,35.72,23.71,38.64,76.29,27.44,37.64,10.20,10.20
2015,WA,Mathematics,8,All,286.51,260.95,288.61,313.80,39.60,25.74,34.93,74.26,28.06,39.33,11.27,11.27
2015,WV,Mathematics,8,All,271.45,249.46,272.07,294.11,33.54,38.20,41.27,61.80,17.54,20.53,2.99,2.99
2015,WI,Mathematics,8,All,289.08,265.39,290.84,314.27,36.25,22.30,36.92,77.70,29.95,40.78,10.83,10.83
2015,WY,Mathematics,8,All,286.67,265.89,287.44,308.39,32.19,21.54,43.20,78.46,28.07,35.27,7.19,7.19
2015,AL,Mathematics,8,White,276.23,255.10,276.40,297.61,32.41,32.38,44.15,67.62,19.46,23.47,4.01,4.01
2015,AK,Mathematics,8,White,294.80,275.62,295.83,315.48,31.68,13.61,40.94,86.39,34.59,45.45,10.86,10.86
2015,AZ,Mathematics,8,White,297.44,276.90,299.56,319.95,32.49,13.52,35.73,86.48,38.09,50.75,12.66,12.66
2015,AR,Mathematics,8,White,282.65,262.10,283.55,304.30,31.62,24.95,44.17,75.05,25.87,30.88,5.01,5.01
2015,CA,Mathematics,8,White,290.95,269.52,293.29,315.05,34.14,18.65,38.03,81.35,33.57,43.32,9.74,9.74
2015,CO,Mathematics,8,White,297.45,275.04,298.24,320.19,33.73,14.86,36.01,85.14,34.62,49.13,14.51,14.51
2015,CT,Mathematics,8,White,294.81,273.67,296.24,317.34,33.24,15.81,37.74,84.19,34.21,46.45,12.24,12.24
2015,DE,Mathematics,8,White,290.85,268.00,290.92,315.00,33.71,19.81,38.84,80.19,30.54,41.35,10.81,10.81
2015,DC,Mathematics,8,White,315.72,298.33,319.92,338.50,33.71,8.05,17.75,91.95,42.45,74.20,31.75,31.75
2015,FL,Mathematics,8,White,285.47,262.04,285.83,309.51,33.86,24.94,39.00,75.06,28.19,36.06,7.86,7.86
2015,GA,Mathematics,8,White,291.22,268.37,291.35,315.07,34.14,19.30,39.25,80.70,30.33,41.45,11.13,11.13
2015,HI,Mathematics,8,White,286.50,265.26,287.42,307.41,32.51,22.06,43.46,77.94,26.44,34.48,8.04,8.04
2015,ID,Mathematics,8,White,288.22,268.06,290.20,310.18,31.89,19.97,41.22,80.03,31.98,38.81,6.83,6.83
2015,IL,Mathematics,8,White,290.09,269.53,291.07,312.35,33.11,18.32,41.34,81.68,31.37,40.34,8.97,8.97
2015,IN,Mathematics,8,White,293.65,272.96,295.12,316.00,32.91,15.84,39.02,84.16,34.42,45.14,10.72,10.72
2015,IA,Mathematics,8,White,290.51,267.95,291.74,314.02,33.84,19.77,38.88,80.23,31.08,41.35,10.27,10.27
2015,KS,Mathematics,8,White,289.33,269.26,290.00,310.88,30.78,18.46,43.08,81.54,31.16,38.46,7.29,7.29
2015,KY,Mathematics,8,White,280.71,258.20,280.41,303.99,33.51,28.91,41.37,71.09,23.79,29.72,5.93,5.93
2015,LA,Mathematics,8,White,280.28,259.56,280.08,300.57,30.24,27.68,45.45,72.32,22.70,26.87,4.16,4.16
2015,ME,Mathematics,8,White,286.11,264.44,287.16,309.82,34.38,22.90,40.92,77.10,28.14,36.18,8.04,8.04
2015,MD,Mathematics,8,White,296.51,272.92,297.86,320.73,35.27,16.72,34.70,83.28,34.00,48.58,14.57,14.57
2015,MA,Mathematics,8,White,303.52,282.15,306.42,328.12,34.78,12.46,29.00,87.54,38.48,58.54,20.06,20.06
2015,MI,Mathematics,8,White,285.08,263.96,285.19,307.50,32.86,23.13,43.22,76.87,26.31,33.66,7.34,7.34
2015,MN,Mathematics,8,White,302.02,282.08,303.98,324.31,32.17,10.54,33.42,89.46,39.83,56.03,16.20,16.20
2015,MS,Mathematics,8,White,284.29,263.66,285.72,306.56,31.45,23.39,42.97,76.61,28.51,33.64,5.14,5.14
2015,MO,Mathematics,8,White,285.48,263.64,286.17,309.30,34.77,23.50,40.81,76.50,27.91,35.69,7.78,7.78
2015,MT,Mathematics,8,White,292.12,271.74,293.60,314.28,31.66,16.32,40.28,83.68,34.62,43.40,8.78,8.78
2015,NE,Mathematics,8,White,294.54,274.81,295.44,315.53,29.93,13.90,40.59,86.10,35.97,45.51,9.54,9.54
2015,NV,Mathematics,8,White,287.95,265.52,288.68,311.18,33.80,21.85,40.21,78.15,28.85,37.94,9.09,9.09
2015,NH,Mathematics,8,White,295.34,274.67,296.60,317.87,32.78,14.77,38.09,85.23,34.98,47.13,12.15,12.15
2015,NJ,Mathematics,8,White,301.27,280.53,303.67,325.20,35.40,12.71,31.87,87.29,37.68,55.42,17.74,17.74
2015,NM,Mathematics,8,White,285.40,264.63,285.71,308.28,32.66,22.64,42.75,77.36,27.82,34.61,6.78,6.78
2015,NY,Mathematics,8,White,289.52,267.56,290.12,312.84,33.50,19.92,40.32,80.08,30.37,39.76,9.39,9.39
2015,NC,Mathematics,8,White,292.21,269.13,292.48,316.70,34.70,19.42,37.95,80.58,29.90,42.62,12.73,12.73
2015,ND,Mathematics,8,White,293.09,274.25,294.20,313.22,29.31,14.23,42.09,85.77,35.56,43.67,8.12,8.12
2015,OH,Mathematics,8,White,290.93,269.29,291.05,313.55,32.74,18.27,41.36,81.73,30.41,40.37,9.96,9.96
2015,OK,Mathematics,8,White,280.86,262.06,281.79,302.22,30.65,24.99,46.24,75.01,25.36,28.77,3.41,3.41
2015,OR,Mathematics,8,White,288.66,267.00,290.20,312.44,33.15,20.59,39.22,79.41,32.20,40.19,7.99,7.99
2015,PA,Mathematics,8,White,292.46,270.33,293.89,316.48,34.23,18.22,37.67,81.78,32.98,44.11,11.14,11.14
2015,RI,Mathematics,8,White,290.41,269.15,291.68,313.76,32.46,18.64,40.26,81.36,32.37,41.10,8.73,8.73
2015,SC,Mathematics,8,White,287.57,266.82,287.83,309.01,31.54,20.27,43.67,79.73,28.62,36.06,7.44,7.44
2015,SD,Mathematics,8,White,290.35,271.47,290.94,310.31,29.63,15.91,45.20,84.09,31.89,38.89,7.00,7.00
2015,TN,Mathematics,8,White,284.72,262.49,285.79,307.61,34.03,24.53,41.13,75.47,26.92,34.34,7.42,7.42
2015,TX,Mathematics,8,White,297.62,277.62,297.74,318.91,30.58,11.77,39.79,88.23,36.12,48.43,12.31,12.31
2015,UT,Mathematics,8,White,292.21,271.21,293.48,314.93,32.84,17.38,39.45,82.62,33.39,43.16,9.78,9.78
2015,VT,Mathematics,8,White,291.18,268.02,292.84,316.04,35.01,20.39,36.61,79.61,31.77,43.00,11.23,11.23
2015,VA,Mathematics,8,White,295.29,273.37,295.84,318.32,32.86,15.90,37.83,84.10,33.92,46.27,12.35,12.35
2015,WA,Mathematics,8,White,293.93,271.49,296.20,318.66,36.61,18.15,35.02,81.85,33.48,46.83,13.35,13.35
2015,WV,Mathematics,8,White,272.32,250.47,273.13,294.89,33.51,36.91,41.93,63.09,18.05,21.16,3.11,3.11
2015,WI,Mathematics,8,White,296.17,275.13,296.91,318.21,32.59,14.32,38.25,85.68,34.71,47.43,12.72,12.72
2015,WY,Mathematics,8,White,290.31,270.31,290.92,311.34,30.99,17.59,42.99,82.41,31.30,39.42,8.12,8.12
2015,AL,Mathematics,8,Black,247.80,227.56,248.55,269.21,31.98,67.02,28.21,32.98,4.38,4.77,999.00,999.00
2015,AK,Mathematics,8,Black,268.87,249.34,267.87,288.80,30.47,42.30,40.77,57.70,15.00,16.93,1.93,1.93
2015,AZ,Mathematics,8,Black,269.11,244.42,270.01,292.35,39.59,40.58,40.35,59.42,12.64,19.07,6.43,6.43
2015,AR,Mathematics,8,Black,255.33,233.57,255.17,277.88,33.47,57.97,32.28,42.03,8.92,9.76,0.84,0.84
2015,CA,Mathematics,8,Black,260.33,235.87,257.11,285.02,33.71,54.65,30.87,45.35,13.09,14.48,1.39,1.39
2015,CO,Mathematics,8,Black,260.35,233.13,260.71,286.08,36.68,50.99,34.17,49.01,12.96,14.84,1.87,1.87
2015,CT,Mathematics,8,Black,256.42,233.77,256.99,278.42,35.68,56.88,30.98,43.12,10.70,12.15,1.45,1.45
2015,DE,Mathematics,8,Black,263.38,242.39,263.98,284.23,31.97,47.43,39.78,52.57,11.33,12.79,1.45,1.45
2015,DC,Mathematics,8,Black,256.66,231.94,258.10,282.07,37.11,54.34,32.76,45.66,11.56,12.90,1.34,1.34
2015,FL,Mathematics,8,Black,258.31,236.08,257.90,279.64,32.45,54.98,34.25,45.02,9.63,10.77,1.13,1.13
2015,GA,Mathematics,8,Black,263.75,243.13,263.67,284.07,31.64,47.73,39.41,52.27,11.06,12.86,1.80,1.80
2015,HI,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,ID,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,IL,Mathematics,8,Black,260.59,238.88,260.90,282.72,32.50,51.15,36.74,48.85,11.20,12.11,0.92,0.92
2015,IN,Mathematics,8,Black,256.95,234.82,257.31,278.07,32.59,56.13,33.55,43.87,9.25,10.31,1.06,1.06
2015,IA,Mathematics,8,Black,253.61,232.24,254.57,274.96,33.54,59.86,32.24,40.14,6.84,7.89,1.05,1.05
2015,KS,Mathematics,8,Black,262.71,242.34,264.71,284.63,33.82,45.93,40.82,54.07,12.01,13.24,1.24,1.24
2015,KY,Mathematics,8,Black,257.48,234.27,255.94,279.83,33.67,57.17,30.36,42.83,11.44,12.47,1.04,1.04
2015,LA,Mathematics,8,Black,254.71,235.40,254.24,273.72,29.16,60.78,32.27,39.22,6.59,6.95,999.00,999.00
2015,ME,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MD,Mathematics,8,Black,262.72,240.49,263.59,285.29,34.10,47.77,38.09,52.23,12.29,14.14,1.84,1.84
2015,MA,Mathematics,8,Black,268.00,243.01,265.46,294.73,36.60,46.45,31.22,53.55,18.66,22.33,3.67,3.67
2015,MI,Mathematics,8,Black,250.57,231.55,250.38,269.16,29.22,65.97,28.66,34.03,4.91,5.37,999.00,999.00
2015,MN,Mathematics,8,Black,261.88,240.31,263.64,286.57,35.97,47.90,38.39,52.10,11.67,13.71,2.05,2.05
2015,MS,Mathematics,8,Black,257.13,235.35,257.62,280.13,33.44,55.30,34.53,44.70,9.34,10.17,0.83,0.83
2015,MO,Mathematics,8,Black,257.80,235.83,257.21,280.88,32.25,55.59,33.70,44.41,9.91,10.71,0.80,0.80
2015,MT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NE,Mathematics,8,Black,253.63,226.41,251.89,282.15,39.46,59.50,27.01,40.50,11.37,13.49,2.12,2.12
2015,NV,Mathematics,8,Black,255.68,234.93,255.32,275.02,31.23,58.57,33.32,41.43,6.94,8.11,1.17,1.17
2015,NH,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NJ,Mathematics,8,Black,268.70,247.11,270.15,293.06,37.47,40.47,40.01,59.53,15.77,19.52,3.75,3.75
2015,NM,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,NY,Mathematics,8,Black,264.07,241.19,264.21,287.42,34.05,47.51,37.27,52.49,13.19,15.21,2.02,2.02
2015,NC,Mathematics,8,Black,262.94,238.49,262.29,287.58,35.98,49.61,33.90,50.39,14.03,16.49,2.46,2.46
2015,ND,Mathematics,8,Black,263.28,239.25,264.78,287.39,37.17,47.31,35.38,52.69,14.12,17.30,3.18,3.18
2015,OH,Mathematics,8,Black,259.03,236.92,260.74,281.90,33.05,51.63,37.05,48.37,10.77,11.33,0.56,0.56
2015,OK,Mathematics,8,Black,259.95,241.35,259.84,279.83,27.72,53.46,38.52,46.54,7.88,8.02,999.00,999.00
2015,OR,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,PA,Mathematics,8,Black,253.22,230.60,253.58,274.52,32.46,61.05,30.94,38.95,7.24,8.01,0.77,0.77
2015,RI,Mathematics,8,Black,258.31,232.98,260.53,283.14,37.26,52.11,34.38,47.89,11.93,13.51,1.58,1.58
2015,SC,Mathematics,8,Black,256.22,235.60,255.97,276.47,31.17,58.01,33.61,41.99,7.36,8.39,1.02,1.02
2015,SD,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,TN,Mathematics,8,Black,253.39,230.30,254.22,276.51,35.08,58.91,31.86,41.09,8.06,9.23,1.17,1.17
2015,TX,Mathematics,8,Black,267.37,245.53,268.30,288.68,32.86,42.54,41.40,57.46,13.55,16.05,2.50,2.50
2015,UT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VT,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VA,Mathematics,8,Black,265.05,245.40,265.99,284.61,30.35,44.75,43.62,55.25,9.94,11.63,1.69,1.69
2015,WA,Mathematics,8,Black,257.08,232.70,261.74,284.58,38.45,50.13,36.51,49.87,12.79,13.37,0.58,0.58
2015,WV,Mathematics,8,Black,256.07,236.34,255.42,274.15,30.31,59.34,32.24,40.66,7.26,8.42,1.16,1.16
2015,WI,Mathematics,8,Black,248.58,226.53,246.82,268.36,31.95,68.55,24.69,31.45,5.52,6.76,1.24,1.24
2015,WY,Mathematics,8,Black,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,AL,Mathematics,8,Hispanic,260.24,238.23,261.82,282.46,32.89,50.15,38.72,49.85,9.99,11.12,1.14,1.14
2015,AK,Mathematics,8,Hispanic,279.06,258.22,279.74,300.27,31.47,28.82,45.48,71.18,20.73,25.70,4.97,4.97
2015,AZ,Mathematics,8,Hispanic,273.08,250.86,273.10,297.14,34.55,37.14,39.42,62.86,19.77,23.44,3.67,3.67
2015,AR,Mathematics,8,Hispanic,268.84,247.93,270.19,291.79,32.04,40.10,42.22,59.90,16.69,17.67,0.99,0.99
2015,CA,Mathematics,8,Hispanic,262.59,240.47,263.57,285.79,33.86,48.29,38.31,51.71,11.75,13.40,1.65,1.65
2015,CO,Mathematics,8,Hispanic,268.89,246.79,268.06,291.73,34.53,42.31,38.91,57.69,15.43,18.77,3.34,3.34
2015,CT,Mathematics,8,Hispanic,261.41,239.13,261.73,284.81,34.08,50.26,35.93,49.74,12.32,13.81,1.48,1.48
2015,DE,Mathematics,8,Hispanic,269.72,249.69,269.11,290.28,29.35,40.15,43.32,59.85,15.26,16.53,1.26,1.26
2015,DC,Mathematics,8,Hispanic,265.32,241.29,265.67,292.20,38.85,45.74,34.86,54.26,15.62,19.39,3.77,3.77
2015,FL,Mathematics,8,Hispanic,272.03,248.96,271.99,295.41,33.96,38.56,39.70,61.44,18.23,21.74,3.51,3.51
2015,GA,Mathematics,8,Hispanic,270.22,249.41,269.94,291.82,33.92,39.65,41.14,60.35,15.97,19.21,3.24,3.24
2015,HI,Mathematics,8,Hispanic,271.45,250.08,273.34,294.13,34.52,35.83,44.42,64.17,15.81,19.75,3.94,3.94
2015,ID,Mathematics,8,Hispanic,263.77,243.81,264.80,284.03,31.36,45.86,41.84,54.14,11.02,12.30,1.28,1.28
2015,IL,Mathematics,8,Hispanic,273.32,252.16,274.46,296.42,33.28,34.86,42.71,65.14,19.78,22.43,2.65,2.65
2015,IN,Mathematics,8,Hispanic,270.82,250.91,272.45,296.57,35.45,36.33,40.72,63.67,21.19,22.95,1.76,1.76
2015,IA,Mathematics,8,Hispanic,269.18,248.11,272.30,292.92,38.16,37.16,43.63,62.84,15.45,19.21,3.76,3.76
2015,KS,Mathematics,8,Hispanic,273.57,252.67,274.21,296.26,33.99,35.29,42.29,64.71,18.50,22.43,3.93,3.93
2015,KY,Mathematics,8,Hispanic,273.86,252.08,272.51,295.20,33.63,35.79,42.81,64.21,17.46,21.40,3.94,3.94
2015,LA,Mathematics,8,Hispanic,270.67,250.61,268.67,291.65,31.32,39.45,41.50,60.55,16.12,19.05,2.93,2.93
2015,ME,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,MD,Mathematics,8,Hispanic,273.33,250.00,275.49,298.00,33.31,36.13,40.04,63.87,21.72,23.84,2.11,2.11
2015,MA,Mathematics,8,Hispanic,271.03,245.60,273.67,297.65,37.72,39.05,37.21,60.95,19.39,23.74,4.35,4.35
2015,MI,Mathematics,8,Hispanic,269.14,248.14,271.21,291.34,35.20,38.04,43.57,61.96,14.70,18.39,3.70,3.70
2015,MN,Mathematics,8,Hispanic,271.54,247.07,273.35,295.50,33.96,38.35,39.59,61.65,19.09,22.06,2.97,2.97
2015,MS,Mathematics,8,Hispanic,269.27,244.89,270.25,293.02,36.58,40.89,40.40,59.11,14.80,18.71,3.91,3.91
2015,MO,Mathematics,8,Hispanic,269.74,246.86,270.10,295.83,36.23,40.98,36.78,59.02,19.09,22.23,3.14,3.14
2015,MT,Mathematics,8,Hispanic,275.05,255.59,277.05,298.37,33.59,31.78,44.10,68.22,22.10,24.12,2.02,2.02
2015,NE,Mathematics,8,Hispanic,266.24,244.23,268.44,288.98,33.51,42.51,41.81,57.49,13.99,15.69,1.70,1.70
2015,NV,Mathematics,8,Hispanic,265.71,244.51,266.77,289.08,34.05,43.94,39.72,56.06,14.42,16.34,1.92,1.92
2015,NH,Mathematics,8,Hispanic,270.27,246.80,273.27,295.71,37.66,37.92,40.20,62.08,18.15,21.88,3.73,3.73
2015,NJ,Mathematics,8,Hispanic,272.17,247.58,273.54,297.65,36.89,37.75,38.46,62.25,19.64,23.79,4.16,4.16
2015,NM,Mathematics,8,Hispanic,266.49,245.89,267.22,288.43,32.25,43.28,41.10,56.72,14.28,15.63,1.35,1.35
2015,NY,Mathematics,8,Hispanic,268.48,246.57,269.50,291.69,34.14,41.50,39.89,58.50,15.86,18.61,2.76,2.76
2015,NC,Mathematics,8,Hispanic,272.65,250.13,274.10,296.70,34.86,36.65,40.67,63.35,19.59,22.68,3.09,3.09
2015,ND,Mathematics,8,Hispanic,276.06,256.39,276.14,296.00,30.59,31.13,46.79,68.87,18.84,22.08,3.25,3.25
2015,OH,Mathematics,8,Hispanic,265.52,235.51,270.11,296.98,44.10,42.87,33.40,57.13,21.20,23.73,2.53,2.53
2015,OK,Mathematics,8,Hispanic,265.90,245.85,267.88,287.17,31.21,42.43,43.71,57.57,12.75,13.86,1.11,1.11
2015,OR,Mathematics,8,Hispanic,266.45,245.54,266.09,287.50,32.27,45.05,39.30,54.95,13.54,15.65,2.11,2.11
2015,PA,Mathematics,8,Hispanic,261.45,237.15,261.65,284.66,35.99,50.47,35.49,49.53,10.59,14.04,3.45,3.45
2015,RI,Mathematics,8,Hispanic,264.51,244.41,267.24,287.03,32.08,43.52,43.00,56.48,12.65,13.48,0.83,0.83
2015,SC,Mathematics,8,Hispanic,272.30,247.68,272.30,294.89,35.39,37.76,40.05,62.24,17.12,22.19,5.07,5.07
2015,SD,Mathematics,8,Hispanic,271.83,251.92,271.36,291.13,32.69,37.83,44.04,62.17,14.72,18.13,3.41,3.41
2015,TN,Mathematics,8,Hispanic,273.04,249.31,273.56,297.86,34.14,37.06,39.07,62.94,20.49,23.87,3.38,3.38
2015,TX,Mathematics,8,Hispanic,276.67,256.26,276.59,297.29,30.88,31.41,45.39,68.59,19.60,23.20,3.60,3.60
2015,UT,Mathematics,8,Hispanic,261.58,238.13,264.08,287.51,35.74,47.90,37.38,52.10,13.54,14.73,1.19,1.19
2015,VT,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,VA,Mathematics,8,Hispanic,279.16,256.44,280.91,302.14,33.51,30.38,41.10,69.62,23.52,28.53,5.01,5.01
2015,WA,Mathematics,8,Hispanic,269.13,244.66,270.24,293.65,35.68,41.50,38.26,58.50,17.05,20.24,3.20,3.20
2015,WV,Mathematics,8,Hispanic,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,WI,Mathematics,8,Hispanic,270.84,246.50,269.21,294.05,34.65,41.32,38.22,58.68,16.41,20.45,4.05,4.05
2015,WY,Mathematics,8,Hispanic,273.08,253.24,274.20,292.12,29.48,34.66,47.37,65.34,15.97,17.97,2.00,2.00
2015,AL,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,AK,Mathematics,8,Asian,274.63,251.15,276.64,299.16,34.87,34.13,40.66,65.87,21.68,25.21,3.54,3.54
2015,AZ,Mathematics,8,Asian,305.27,284.00,308.04,328.26,32.14,9.94,27.81,90.06,42.51,62.25,19.74,19.74
2015,AR,Mathematics,8,Asian,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00
2015,CA,Mathematics,8,Asian,303.27,279.92,304.18,329.41,37.39,12.74,30.99,87.26,34.09,56.27,22.17,22.17
2015,CO,Mathematics,8,Asian,302.80,274.18,310.88,332.82,43.71,17.73,23.04,82.27,34.36,59.23,24.87,24.87
